-80,4,-40
-45,-1,-21
-58,-10,-39
-60,2,-34
-53,-7,-30
-55,-5,-37
-59,-1,-34
-56,-6,-35
-56,-4,-33
-57,-3,-33
-55,-5,-35
-57,-5,-32
-57,-3,-32
-57,-5,-35
-57,-4,-31
-58,-2,-33
-54,-6,-34
-58,-4,-34
-56,-5,-31
-57,-4,-34
-58,-4,-33
-61,-5,-30
-53,-4,-32
-55,-9,-32
-56,-2,-32
-59,-5,-31
-60,-5,-30
-55,-3,-31
-57,-8,-33
-63,1,-26
-56,-6,-33
-56,-9,-31
-60,1,-29
-58,-6,-29
-59,-2,-29
-57,-5,-29
-60,-3,-30
-58,-2,-28
-58,-4,-29
-61,-2,-28
-56,-6,-30
-62,-1,-28
-59,-1,-28
-60,-7,-30
-58,-3,-28
-60,-6,-30
-59,-3,-28
-58,-3,-28
-57,-5,-28
-60,-2,-28
-59,-6,-28
-60,-4,-29
-59,-4,-29
-58,-7,-28
-60,-2,-28
-57,-3,-28
-59,-4,-28
-59,-3,-27
-59,-5,-28
-59,-4,-28
-58,-4,-28
-59,-3,-27
-59,-4,-28
-59,-3,-28
-58,-6,-28
-60,-2,-28
-60,-4,-28
-60,-2,-29
-59,-6,-28
-59,-3,-29
-60,-4,-29
-57,-4,-29
-39,-4,-33
-29,-6,-36
-112,-22,-49
-38,-15,-7
-33,-27,-60
-44,-5,-80
-42,-8,-64
-44,-12,-39
-58,-3,-38
-56,-7,-36
-48,-1,-28
-60,-6,-32
-65,-3,-38
-63,3,-26
-53,-5,-31
-58,-6,-34
-55,0,-24
-57,-3,-28
-62,-5,-27
-58,2,-30
-60,-11,-32
-61,7,-25
-58,-8,-31
-59,-9,-31
-61,4,-28
-60,-6,-30
-64,-2,-31
-59,-8,-29
-63,2,-20
-63,3,-24
-61,-9,-25
-59,-8,-19
-55,-1,-27
-65,1,-12
-72,8,-8
-62,1,-23
-63,1,-9
-66,-1,-20
-62,-4,-6
-93,-9,-8
-85,7,-7
-80,19,5
-71,51,4
-44,79,-3
-17,84,-17
-14,68,-22
-23,64,-20
-16,61,-14
-24,67,-12
-22,68,-8
-32,64,-16
-41,70,-19
-61,74,-24
-57,71,-25
-54,73,-22
-52,77,-10
-51,78,-8
-53,78,-5
-39,82,0
-18,73,-1
3,54,-12
8,40,-27
6,41,-26
0,33,-37
-2,27,-49
-4,28,-45
-7,36,-24
-7,43,-19
-10,67,4
-50,117,50
-74,76,15
-13,68,-3
-10,56,-10
1,45,-15
-12,57,4
-40,69,14
-34,70,15
-16,83,32
-19,90,36
-42,74,6
-63,69,-9
-67,69,-12
-73,54,-16
-79,30,-26
-103,18,-49
-105,14,-61
-88,16,-64
-69,14,-56
-54,7,-46
-43,2,-32
-28,0,-26
-20,2,-13
-28,2,-8
-43,3,-10
-38,8,-4
-44,6,10
-3,-13,26
-48,-40,20
-48,-55,28
-27,-78,37
-34,-58,38
-40,-59,34
-26,-43,30
-15,-40,26
-19,-33,29
-2,-22,9
24,-19,26
15,-19,45
36,-13,56
21,-9,51
17,-3,27
40,10,9
39,9,7
23,8,3
17,11,6
-11,14,20
-60,14,22
-88,13,23
-91,30,0
-91,43,10
-114,81,10
-88,84,14
-60,101,45
-60,106,48
-51,87,38
-42,56,33
-36,78,19
-23,53,22
-22,53,19
-28,62,19
-35,66,23
-33,66,19
-24,59,14
-26,66,0
-15,65,-10
5,75,-2
-16,63,21
-56,59,20
-19,70,12
-3,61,19
-33,60,6
-29,61,13
-25,60,9
-33,55,12
-28,60,12
-28,60,9
-27,59,11
-23,58,10
-29,58,9
-27,50,8
-33,56,14
-27,59,12
-29,55,13
-39,58,11
-38,54,13
-24,56,14
-27,58,15
-16,57,10
-14,58,10
-13,56,8
-10,63,10
-21,64,9
-22,63,8
-24,65,11
-24,61,12
-22,58,10
-21,61,8
-22,64,7
-18,63,9
-16,65,4
-14,64,6
-14,63,5
-14,65,4
-16,63,6
-18,62,6
-18,61,6
-15,65,4
-15,64,4
-17,63,6
-16,61,4
-18,63,3
-18,61,5
-19,61,5
-12,66,0
-16,64,0
-14,64,3
-16,63,5
-22,62,2
-17,63,1
-18,63,4
-19,62,4
-15,63,1
-12,65,0
-16,64,3
-17,60,3
-17,61,3
-16,64,5
-12,64,3
-14,63,3
-17,64,4
-14,63,3
-14,65,3
-10,63,4
-10,62,2
-16,65,7
-21,63,7
-22,63,9
-21,66,11
-4,50,4
-19,55,6
-17,64,10
-7,63,10
1,67,7
-18,66,7
-20,64,9
-16,60,10
-14,61,9
-13,63,9
-6,65,6
-12,65,5
-14,65,4
-13,64,8
-13,64,8
-8,61,8
-14,66,6
-11,66,4
1,60,7
-19,67,5
-10,62,6
-5,62,7
-19,66,4
-3,59,3
-10,69,7
-10,67,3
-7,69,5
-15,81,10
-24,86,15
-19,97,26
-10,99,28
-40,100,15
-40,97,27
-32,85,46
-33,70,35
-33,55,11
-34,38,-4
-19,27,5
-34,24,20
-35,26,20
-11,5,30
-23,13,37
-25,18,39
-20,20,45
-15,35,49
-17,21,41
-13,12,47
-18,17,45
-23,20,48
-31,39,65
-17,4,62
-1,-28,56
-18,-10,57
-19,0,62
-22,4,65
-18,-1,63
-12,-6,63
-14,-3,60
-16,1,56
-1,-4,58
-8,-5,59
-2,-9,60
-9,-8,62
-7,-5,64
-11,-4,61
-4,-7,62
-1,-10,61
-5,-7,61
-5,-4,64
-2,-3,63
-5,-4,65
-1,-2,65
-2,3,61
-1,2,62
3,1,59
5,1,61
1,2,62
2,2,65
1,2,62
3,3,61
2,-2,64
3,-2,65
8,2,61
-5,1,73
2,2,52
3,-2,64
1,-2,65
2,-1,63
2,-1,62
3,-2,64
3,-1,62
1,0,61
3,0,61
3,-1,62
3,-1,61
4,-1,62
4,0,62
2,0,62
2,0,63
5,0,63
5,0,63
3,0,63
4,-1,62
4,0,63
4,1,62
3,0,62
3,0,62
6,-1,63
4,0,62
2,0,62
4,1,62
5,0,62
4,0,62
3,0,64
4,0,63
4,1,62
5,0,62
6,0,62
6,0,62
4,2,63
4,2,63
8,-1,63
5,1,61
5,0,62
7,0,62
8,-2,62
8,-1,62
6,1,62
6,2,62
9,-5,63
7,-5,61
3,-4,62
4,-4,62
6,-4,62
4,-3,61
6,-5,61
7,-7,62
3,-4,60
7,-5,64
9,-3,64
5,1,62
4,4,61
9,3,63
6,0,63
8,1,63
7,2,63
5,3,62
6,2,62
9,2,58
5,1,52
8,0,49
11,-2,44
10,68,60
2,45,47
-6,-6,48
-19,12,49
-17,7,53
-16,18,64
-22,19,66
-47,30,64
-63,29,61
-71,26,59
-78,28,58
-65,33,61
-57,29,60
-49,34,57
-31,37,52
-25,39,48
-29,51,41
-27,56,39
-12,63,35
-10,67,32
-9,62,29
-19,56,24
-32,47,29
-34,39,33
-34,28,31
-44,18,29
-47,12,29
-53,9,30
-52,9,27
-53,7,31
-52,3,37
-51,-1,38
-55,-2,37
-53,7,44
-48,12,49
-38,17,47
-39,22,44
-47,30,49
-60,53,49
-50,48,36
-51,52,39
-44,55,38
-44,54,32
-39,51,25
-44,49,19
-44,47,18
-41,48,18
-37,53,19
-33,53,18
-29,59,16
-27,60,17
-27,60,17
-26,58,15
-28,57,15
-28,58,15
-25,61,16
-23,62,15
-20,65,15
-16,63,9
-17,62,4
-15,60,-2
-18,57,-3
-17,56,-1
-12,51,-1
-18,52,-1
-23,56,-1
-26,58,0
-27,53,4
-33,50,17
-29,49,24
-28,50,27
-21,46,37
-16,45,41
-17,49,40
-24,51,37
-21,58,30
-18,63,26
-11,73,17
-10,76,10
-11,71,8
-21,61,7
-27,57,8
-33,51,8
-34,51,10
-36,51,12
-38,52,15
-45,53,12
-47,52,10
-49,53,8
-51,50,7
-50,49,8
-45,49,11
-42,48,11
-38,49,15
-37,55,19
-36,56,19
-33,57,20
-35,60,19
-34,60,19
-37,56,16
-37,54,13
-36,55,13
-36,56,12
-36,56,11
-36,58,8
-36,57,8
-37,59,8
-36,53,6
-34,50,11
-33,52,13
-26,47,15
-28,44,17
-30,46,18
-35,49,21
-35,49,21
-32,50,24
-33,54,25
-35,60,24
-36,66,23
-31,61,20
-31,56,18
-38,56,15
-40,51,8
-39,48,5
-41,44,1
-39,44,-3
-39,42,-5
-41,40,-7
-44,41,-8
-49,44,-9
-57,53,-6
-60,58,-4
-58,60,-3
-50,63,0
-49,64,3
-46,62,8
-43,60,18
-43,58,25
-41,53,32
-39,51,38
-51,44,40
-110,44,28
-101,29,21
-90,3,12
-113,0,9
-114,6,5
-92,24,11
-53,57,15
-32,66,22
3,52,33
17,52,32
32,47,23
29,53,20
24,55,19
12,73,22
12,62,-13
15,59,-23
-40,97,18
-116,93,15
-91,75,-6
-14,50,18
28,88,72
24,91,75
-3,72,52
-14,76,52
-4,69,55
9,63,59
8,58,60
2,52,61
-18,64,58
-14,64,56
-19,59,64
-24,92,76
-30,48,82
-9,59,60
-19,61,47
22,36,20
-25,51,-15
-36,50,-32
-51,44,-23
-38,30,-22
-55,14,-30
-59,13,-36
-17,44,-77
12,43,-56
-14,54,11
-28,74,37
-14,91,79
-4,105,99
10,110,92
15,97,91
-5,72,79
1,60,71
8,46,48
-43,22,20
-79,15,8
-79,-21,22
-78,-45,10
-96,-83,-18
-95,-54,12
-101,-48,11
-67,-49,6
-19,-6,40
-10,10,32
-54,32,16
-82,52,2
-94,51,-1
-55,55,46
-128,25,-32
-126,28,-48
-73,-27,-3
-40,-25,21
-33,10,35
-93,-21,-4
-44,-36,0
-27,17,23
-44,24,19
-74,21,25
-90,42,26
-68,58,20
-34,52,41
-12,38,59
-43,27,45
-120,13,12
-78,-21,13
-80,-53,-2
-88,-99,-16
-68,-69,-9
-60,-67,-12
-43,-72,-7
-32,-29,5
-24,-26,10
7,-8,31
-12,-20,34
-23,-17,35
-49,1,34
-53,4,35
-10,-11,37
-11,-18,32
1,-25,25
-2,-53,42
-39,-59,12
-17,-62,12
16,-55,22
7,-47,20
-13,-48,20
-8,-59,30
-5,-66,30
-3,-64,47
1,-56,45
7,-54,45
-8,-43,40
-32,-46,26
-15,-34,11
77,-11,45
37,-17,26
52,-7,27
59,-11,27
67,-7,32
67,-7,32
48,-4,31
46,-6,26
34,2,3
18,28,-13
-2,41,-25
-36,57,-40
-43,76,-71
-38,92,-88
-128,110,-108
-128,77,-103
-128,120,-74
-128,127,14
-128,45,-32
-62,55,-23
12,93,-8
4,57,-3
-30,38,-8
-44,45,-18
-37,44,-16
-25,47,-5
-24,51,-8
-23,51,-10
-3,54,-3
23,53,-1
26,74,-6
-36,74,-51
-64,44,-52
-44,85,9
-69,36,-9
-43,40,-24
-28,57,-25
-16,53,-13
-27,56,-11
-26,49,-23
-33,63,-26
-45,60,-22
-28,58,-21
-24,55,-25
-19,59,-16
-13,59,-19
-19,57,-25
-26,55,-18
-34,56,-20
-45,51,-24
-33,53,-20
-27,58,-18
-33,59,-11
-19,58,-16
-24,60,-17
-21,55,-21
-18,61,-16
-18,64,-15
-30,56,-24
-30,60,-14
-30,56,-16
-26,53,-22
-30,56,-13
-24,52,-11
-31,55,-19
-28,55,-18
-45,57,-18
-35,57,-17
-24,57,-20
-32,59,-18
-29,57,-17
-35,56,-18
-32,48,-15
-22,58,-13
-18,60,-15
-25,51,-18
-24,54,-16
-32,57,-18
-37,57,-18
-39,54,-12
-33,55,-11
-39,56,-17
-39,52,-20
-34,55,-20
-9,63,-9
-10,65,-6
-37,50,-23
-35,56,-20
-36,57,-16
-29,56,-13
-33,57,-14
-43,51,-12
-34,54,-11
-36,53,-8
-42,55,10
-13,63,-17
-31,58,-24
-17,50,-16
-12,56,-14
-18,55,-16
-23,55,-18
-27,56,-17
-30,68,-5
-29,64,3
-31,60,3
-33,58,-3
-40,57,-6
-45,57,-4
-39,51,1
-28,54,6
-27,57,5
-30,58,5
-27,55,8
-12,56,9
-21,45,25
-29,52,10
5,75,13
18,85,34
0,69,25
-25,63,14
-29,68,9
-22,65,13
-15,62,16
-19,59,17
-20,55,19
-24,52,18
-26,55,18
-29,56,17
-25,54,21
-24,54,21
-17,56,21
-14,56,20
-12,59,19
-8,63,19
-6,65,18
-8,64,19
-11,65,19
-12,64,20
-11,61,21
-17,59,19
-18,59,19
-18,51,19
-26,51,20
-27,49,19
-32,50,24
-40,55,27
-37,57,28
-26,60,31
-22,59,29
-22,59,24
-23,52,17
-23,51,14
-25,48,10
-26,49,8
-29,51,6
-25,54,4
-18,56,3
-16,61,6
-16,65,9
26,75,47
21,69,38
-56,58,-5
-64,65,-8
-38,63,-7
-22,53,-8
-22,56,-10
-37,54,-17
-31,61,-11
-38,61,-13
-57,53,-26
-23,65,-10
-15,65,-3
-23,62,-15
-26,60,-19
-27,57,-19
-20,57,-15
-24,57,-16
-28,56,-19
-25,59,-15
-26,59,-12
-30,60,-13
-28,59,-17
-27,59,-17
-23,59,-12
-24,58,-14
-25,58,-15
-26,58,-13
-28,57,-14
-24,58,-13
-26,60,-12
-29,58,-12
-30,58,-13
-28,58,-11
-28,57,-12
-37,58,-13
-35,61,-7
-35,62,-6
-35,62,-2
-34,63,0
-31,59,6
-25,55,11
-20,55,13
-20,62,22
-35,70,21
-45,71,21
-49,77,19
-76,65,7
-91,60,8
-93,49,12
-91,46,13
-77,43,11
-60,36,5
-53,28,3
-37,15,-4
-17,-7,-6
-11,-15,1
-5,-7,6
-9,9,16
-45,10,-1
-118,1,-31
-97,-29,-24
-86,-30,-28
-57,-46,-12
-46,-57,-11
-47,-59,-7
-45,-48,-2
-27,-46,-2
21,-49,9
75,-64,24
69,-60,15
16,-51,-24
-48,-53,-56
-64,-43,-56
-90,-48,-63
-76,-39,-53
-93,-26,-34
-77,-9,26
-66,-11,38
-39,-9,51
-8,-16,56
-5,-31,48
-32,-47,39
-21,-66,9
-7,-72,16
15,-76,9
23,-74,8
-1,-70,13
2,-66,6
11,-64,4
4,-51,15
-38,-25,31
-49,-23,44
-126,16,68
-78,27,86
-56,8,89
-26,9,84
-12,-2,78
-21,-28,57
-11,-52,33
-17,-54,28
-25,-63,18
-19,-68,13
-14,-66,9
-4,-66,3
-9,-67,4
-19,-64,5
-48,-48,21
-87,-15,52
-104,-4,67
-95,29,83
-70,29,84
-33,24,86
-10,9,70
-5,4,63
-13,-10,44
-24,-24,28
-37,-29,24
-48,-39,11
-53,-53,-5
-48,-57,-7
-38,-61,-14
-38,-60,-20
-41,-55,-34
-63,-45,-55
-73,-37,-61
-77,-25,-45
-63,-21,-29
-60,-20,-24
-55,-16,-24
-42,-19,-30
-39,-21,-31
-33,-23,-24
-36,-30,-32
-41,-34,-43
-34,-47,-47
-37,-47,-45
-49,-48,-42
-48,-45,-41
-48,-42,-40
-49,-40,-41
-47,-40,-50
-52,-47,-67
-49,-91,-78
-56,-91,-35
-61,-62,-13
-40,-30,7
-28,-16,11
-11,-3,13
-25,-15,15
-26,-25,5
-6,-44,4
-20,-53,17
-18,-42,25
-19,-49,21
-27,-49,19
-28,-55,19
-21,-60,20
-17,-56,23
-29,-59,21
-15,-62,23
-16,-61,23
-26,-59,16
-19,-57,12
-14,-52,20
-11,-43,28
-30,-41,26
-36,-45,20
-18,-36,29
-22,-15,35
-23,-13,29
-26,-33,7
-33,-53,-9
-37,-68,-17
-43,-67,-14
-46,-75,-18
-34,-78,-8
-32,-64,4
-25,-57,1
-24,-49,-25
-51,-50,-37
-64,-48,-32
-55,-47,-16
-40,-48,-13
-21,-53,-29
-33,-52,-36
-40,-52,-33
-58,-45,-35
-40,-47,-31
-31,-46,-29
-33,-41,-26
-30,-40,-24
-30,-38,-26
-26,-39,-31
-29,-40,-35
-36,-42,-37
-46,-47,-40
-56,-47,-35
-54,-45,-34
-38,-42,-25
-40,-40,-30
-33,-45,-31
-26,-39,-30
-25,-40,-30
-29,-41,-28
-32,-42,-27
-33,-43,-29
-40,-45,-32
-42,-45,-31
-41,-47,-31
-40,-45,-33
-40,-45,-35
-43,-41,-30
-44,-39,-30
-43,-39,-30
-43,-36,-27
-36,-37,-25
-37,-36,-25
-45,-34,-28
-46,-35,-28
-49,-36,-30
-51,-38,-33
-53,-39,-31
-53,-37,-27
-45,-38,-25
-44,-41,-25
-46,-44,-25
-56,-41,-29
-56,-39,-30
-51,-37,-26
-52,-37,-25
-56,-32,-24
-45,-29,-23
-39,-28,-20
-24,-31,18
-23,-29,14
-57,-34,-4
-80,-38,-2
-39,-39,-8
-43,-46,-19
-59,-41,-19
-57,-35,-13
-51,-38,-13
-48,-39,-11
-45,-39,-11
-46,-40,-12
-44,-38,-12
-42,-38,-14
-47,-38,-2
-66,-24,7
-89,-20,13
-92,-6,6
-55,-31,-10
-47,-46,-21
-43,-25,-30
-40,-12,-52
-8,-34,-70
-33,-23,-50
-38,-23,-45
-16,-37,-45
-32,-43,-38
-38,-43,-39
-40,-43,-39
-54,-35,-51
-58,-34,-50
-65,-30,-47
-59,-30,-44
-48,-28,-39
-44,-26,-36
-37,-25,-35
-36,-20,-36
-35,-22,-39
-32,-22,-38
-40,-23,-41
-41,-29,-40
-42,-29,-40
-46,-32,-46
-51,-33,-47
-47,-31,-40
-51,-29,-44
-48,-30,-40
-40,-26,-35
-41,-27,-37
-40,-27,-38
-38,-26,-36
-45,-26,-40
-44,-28,-38
-42,-28,-39
-47,-30,-40
-46,-30,-41
-46,-30,-41
-46,-29,-40
-44,-30,-40
-43,-29,-38
-45,-28,-40
-42,-29,-40
-41,-27,-38
-43,-27,-38
-44,-27,-36
-42,-27,-38
-43,-28,-40
-53,-29,-44
-54,-30,-44
-46,-31,-40
-52,-32,-36
-51,-32,-34
-39,-31,-29
-38,-31,-32
-28,-34,-37
-3,-48,-65
-10,-43,-63
-1,-42,-54
-25,-24,-43
-92,-23,-39
-122,-10,-24
-109,-2,-21
-87,-11,-9
-68,-2,15
-41,-10,17
-25,-17,20
-60,-12,28
-72,-10,35
-52,-24,37
-57,-19,30
-58,-42,28
-30,-34,22
-35,-29,28
-11,-36,26
-55,-19,22
-28,-52,17
-35,-37,17
-47,-34,8
-51,-36,2
-53,-37,-3
-66,-29,1
-51,-35,2
-48,-47,1
-68,-6,14
-65,-37,-9
-65,-47,-20
-52,-29,-17
-55,-29,-16
-64,-29,-22
-80,-17,-20
-67,-28,-4
-64,-39,-12
-72,-73,-20
-51,-58,-21
-70,63,6
-47,-28,-1
-53,-31,2
-64,-27,-3
-68,-25,-13
-64,-6,-5
-47,-12,19
-48,11,19
-52,-6,3
-66,-14,-1
-81,-21,14
-96,-32,11
-58,23,28
-102,25,20
-121,-20,-2
-102,-34,-7
-64,-23,-10
58,-21,-3
82,-32,-24
68,-56,-12
48,-29,-6
25,-15,-40
-101,-19,-128
-128,-55,-62
-81,-43,-41
-27,-48,-23
-35,-50,-41
-86,-21,-52
-124,-9,-39
-62,-20,-18
27,-35,17
22,-12,28
19,-2,30
31,-18,18
-112,33,-9
-128,94,-29
-75,26,36
-2,-40,38
-46,-35,17
-112,-1,14
-104,-1,15
-123,2,-6
-105,21,4
-47,14,21
13,-23,26
-12,-21,15
-12,-20,12
-3,-12,-10
-34,9,-22
-128,70,-57
-100,45,-6
-49,-1,15
8,-29,2
5,-7,-2
-53,24,-20
-128,93,-84
-88,21,-53
-60,29,-51
-53,37,-54
-16,25,-21
0,29,-5
-47,70,7
-86,59,-3
-54,43,-2
-50,28,-9
-56,22,-14
-53,20,-15
-66,23,-15
-69,24,-7
-63,29,-3
-39,62,-5
-40,50,-5
-47,57,1
-43,64,1
-42,54,1
-64,47,-3
-66,32,-4
-51,22,-17
-65,31,-24
-79,37,-31
-96,41,-38
-76,44,-8
-51,40,15
-71,30,37
-81,17,-3
-73,22,-3
-60,32,0
-52,29,3
-9,14,36
-39,43,45
-26,53,67
-34,54,39
-61,-4,7
-63,-4,19
-46,18,49
-50,-11,38
-61,-1,46
-21,40,67
-31,3,48
-52,-2,43
-22,-1,48
-16,1,45
-21,5,49
-44,-6,56
-46,-7,47
-30,0,50
-27,-1,43
-28,-2,40
-48,19,54
-33,18,58
-27,20,60
-23,29,56
-24,29,57
-29,21,54
-54,11,49
-66,7,40
-86,-8,38
-128,-38,41
-128,-52,30
-123,-67,25
-71,-47,13
-57,-44,8
-31,-27,-9
-13,-21,-7
8,-20,-1
29,-21,2
33,-25,9
27,-24,27
28,-26,35
27,-32,32
18,-22,45
1,-28,27
1,-21,22
34,-13,1
81,-6,20
66,-11,9
70,-22,14
49,2,22
40,4,23
25,1,19
9,-3,17
-2,-8,17
-24,4,9
-36,10,6
-67,28,-26
-128,31,-25
-128,30,-16
-106,35,4
-98,55,-7
-74,65,-11
-128,127,127
-128,100,1
-41,3,-29
-26,61,-1
-38,49,-2
-18,36,-1
-28,50,4
-42,48,0
-44,47,3
-45,51,8
-53,52,10
-48,50,13
-48,49,12
-52,47,7
-50,47,6
-47,48,6
-42,47,6
-39,46,5
-41,46,5
-42,48,5
-45,47,6
-43,48,7
-43,49,8
-46,49,9
-46,49,9
-47,49,6
-46,48,8
-43,48,10
-43,48,8
-46,48,8
-42,48,8
-43,48,10
-46,49,8
-45,48,7
-44,48,8
-43,49,9
-44,49,8
-44,49,8
-45,48,7
-42,48,8
-43,48,8
-43,48,5
-30,48,9
-30,46,7
-38,48,4
-39,49,3
-35,50,9
-55,56,4
-49,59,3
-56,59,-3
-50,51,-7
-30,51,-1
-20,51,3
-37,50,0
-32,48,3
-38,57,9
-48,63,8
-46,63,6
-38,63,7
-34,60,7
-24,53,6
-14,54,8
-18,54,7
-37,56,7
-33,58,7
-29,59,8
-37,60,8
-31,54,7
-29,54,9
-34,54,9
-36,55,8
-35,57,3
-33,59,4
-35,60,5
-33,57,6
-24,56,11
-23,57,15
-28,60,17
-33,60,10
-35,59,9
-30,58,6
-32,57,3
-28,54,4
-10,52,11
-15,56,14
-42,57,5
-39,60,3
-30,63,7
-23,64,17
-18,53,8
-21,49,5
-30,55,4
-33,60,11
-13,63,20
-18,66,21
-25,67,20
-20,59,10
-25,61,2
-13,62,10
-13,59,16
-37,65,17
-32,64,13
-15,65,24
-20,56,6
-9,53,5
-12,61,8
-22,70,16
-8,49,20
-22,67,18
-14,67,26
-13,58,26
-28,55,19
-34,59,18
-48,74,16
-16,51,30
-1,47,36
-13,53,19
-18,60,28
-30,59,17
-34,57,8
-23,55,10
-28,60,6
-37,59,1
-36,57,2
-10,60,21
-2,61,27
-13,59,20
-27,60,11
-32,60,8
-32,60,8
-29,57,9
-27,56,12
-27,56,15
-30,57,16
-30,57,16
-28,59,15
-27,62,12
-26,62,11
-25,60,12
-23,59,13
-21,59,13
-22,59,13
-23,60,13
-22,60,12
-21,59,12
-22,60,12
-22,60,13
-21,59,14
-21,59,14
-22,59,14
-23,59,14
-24,59,13
-25,60,13
-24,60,12
-21,61,13
-19,59,14
-20,59,14
-23,59,14
-25,59,14
-26,60,13
-26,60,12
-23,60,13
-23,60,14
-21,58,15
-21,59,14
-23,58,13
-24,59,12
-23,59,12
-22,60,12
-21,60,12
-18,60,12
-6,60,10
-9,61,9
-5,60,7
-16,64,-5
-20,66,-9
-19,65,-7
-10,64,-9
-16,66,-8
-33,70,0
-12,58,-5
-18,66,-14
-18,60,-10
-14,65,-8
-36,65,-17
-40,60,-18
-20,64,-24
-21,56,-17
-6,68,-2
-21,67,-3
-21,67,-18
-24,58,-21
-17,56,-16
-14,60,-17
-19,54,-23
-18,56,-22
-15,58,-19
-17,59,-20
-24,59,-17
-32,59,-22
-29,56,-19
-28,53,-19
-22,60,-23
-29,59,-20
-30,55,-24
-27,56,-22
-29,56,-20
-15,55,-25
-35,58,-20
-35,56,-23
-28,53,-23
-35,50,-25
-32,49,-24
-30,52,-22
-30,52,-22
-39,51,-27
-40,52,-26
-40,51,-28
-36,45,-26
-33,45,-22
-39,47,-20
-45,46,-24
-51,48,-26
-53,47,-25
-54,43,-23
-55,44,-26
-63,43,-31
-52,36,-25
-83,29,-35
-54,20,-34
-80,39,-30
-68,37,-24
-45,27,-22
-29,26,-13
-21,24,-4
-26,19,-2
-30,19,-12
-39,26,-17
-38,34,-7
-31,40,4
-31,47,13
-52,53,28
-72,47,39
-26,72,66
-18,54,45
-64,83,25
-57,59,7
-36,46,10
-44,43,13
-54,41,14
-54,46,17
-49,49,17
-46,49,12
-45,47,10
-49,49,7
-58,51,1
-64,52,7
-36,43,14
-27,42,13
-28,39,15
-31,38,18
-40,46,20
-35,45,29
-47,53,27
-56,52,19
-57,48,14
-43,48,13
-39,47,11
-41,46,11
-46,47,12
-45,45,13
-46,46,10
-45,49,12
-44,49,12
-44,47,12
-45,48,13
-44,48,13
-44,48,13
-44,48,13
-45,49,12
-42,48,12
-42,47,12
-42,47,13
-45,47,12
-44,47,13
-44,47,13
-43,47,13
-43,47,12
-43,47,13
-44,47,13
-45,48,13
-43,48,12
-43,48,12
-44,48,12
-44,48,12
-44,47,12
-44,48,11
-43,48,11
-43,48,11
-44,48,11
-43,48,11
-44,48,11
-44,48,11
-44,48,11
-44,47,11
-45,47,11
-45,47,11
-44,47,11
-44,47,10
-44,47,10
-44,47,10
-44,47,10
-43,47,9
-44,48,11
-44,47,10
-46,48,9
-44,48,9
-45,48,9
-44,47,9
-45,47,9
-46,47,9
-45,47,8
-42,47,9
-43,50,10
-49,51,12
-50,48,11
-45,47,8
-44,48,5
-44,48,4
-41,45,3
-39,45,4
-39,44,5
-43,46,9
-46,48,10
-52,54,10
-51,53,8
-47,51,7
-45,50,5
-41,47,4
-40,45,4
-40,44,4
-43,46,2
-43,48,3
-43,50,4
-45,51,7
-47,53,10
-52,55,11
-51,52,9
-46,49,4
-41,49,3
-39,49,4
-37,47,4
-37,37,0
-53,46,0
-35,45,14
-46,49,13
-48,50,13
-48,51,14
-49,50,12
-46,49,9
-47,49,8
-42,47,8
-40,44,7
-43,44,5
-43,45,6
-41,46,8
-47,49,9
-48,50,11
-48,50,11
-47,50,9
-46,50,9
-46,49,8
-45,48,8
-42,46,7
-45,45,7
-46,45,7
-43,47,7
-41,48,7
-43,48,8
-47,48,9
-48,48,8
-48,49,8
-46,49,7
-44,48,7
-43,47,6
-42,46,6
-44,46,7
-45,46,7
-45,46,7
-44,47,7
-47,48,7
-48,48,7
-47,49,8
-46,48,7
-45,47,7
-45,46,6
-44,46,5
-44,46,5
-45,47,5
-43,47,6
-44,47,6
-48,47,5
-48,48,5
-46,49,6
-45,48,5
-45,47,6
-46,46,6
-49,46,5
-47,47,6
-45,46,5
-45,47,5
-46,47,5
-46,46,5
-46,47,5
-45,47,6
-46,48,5
-46,47,6
-46,47,6
-46,47,6
-46,47,6
-45,46,6
-46,47,6
-46,47,6
-46,47,6
-46,47,5
-45,47,6
-46,47,5
-45,47,5
-45,47,5
-45,47,6
-45,47,6
-45,47,6
-46,47,6
-46,47,6
-46,47,6
-45,47,6
-45,47,6
-46,47,5
-46,47,5
-48,48,5
-46,48,5
-46,47,5
-46,46,5
-46,47,5
-46,47,5
-46,47,5
-46,47,5
-46,47,5
-46,47,5
-48,47,4
-47,47,5
-46,47,4
-46,46,4
-46,47,4
-46,48,4
-47,47,4
-46,48,4
-45,47,4
-45,47,3
-46,46,4
-47,47,4
-47,47,4
-46,47,4
-46,47,4
-46,47,4
-47,47,3
-48,47,4
-46,47,4
-46,46,4
-46,46,4
-47,46,4
-46,47,4
-46,47,4
-46,47,4
-46,47,4
-47,47,4
-44,47,4
-47,47,4
-48,48,4
-46,47,4
-45,47,4
-45,47,4
-46,47,4
-46,47,4
-46,47,4
-46,47,4
-46,47,4
-46,47,4
-46,47,4
-46,47,3
-46,47,4
-46,47,4
-46,47,4
-47,47,3
-46,47,3
-46,48,3
-46,48,3
-46,47,3
-46,46,3
-45,47,3
-46,47,4
-48,48,4
-48,47,3
-47,47,2
-45,47,2
-46,48,1
-45,47,1
-46,47,1
-46,47,1
