1682196247.000000
4.000000
0.000000
0.090909
0.098591
0.098591
0.093470
0.090909
0.078105
0.069142
0.069142
0.067862
0.062740
0.064020
0.055057
0.055057
0.058899
0.056338
0.061459
0.060179
0.065301
0.065301
0.069142
0.079385
0.078105
0.079385
0.075544
0.074264
0.072983
0.071703
0.071703
0.071703
0.072983
0.076824
0.071703
0.066581
0.079385
0.075544
0.072983
0.066581
0.074264
0.076824
0.075544
0.090909
0.099872
0.106274
0.107554
0.102432
0.103713
0.101152
0.103713
0.110115
0.128041
0.138284
0.135723
0.137003
0.134443
0.072983
0.070422
0.065301
0.058899
0.069142
0.065301
0.072983
0.079385
0.089628
0.093470
0.103713
0.102432
0.097311
0.110115
0.157490
0.176696
0.185659
0.176696
0.171574
0.170294
0.179257
0.188220
0.193341
0.194622
0.194622
0.197183
0.193341
0.186939
0.188220
0.184378
0.185659
0.186939
0.183098
0.183098
0.169014
0.167733
0.099872
0.101152
0.129321
0.157490
0.162612
0.166453
0.079385
0.135723
0.152368
0.167733
0.167733
0.220230
0.276568
0.289372
0.302176
0.307297
0.314980
0.306017
0.295774
0.286811
0.270166
0.308578
0.314980
0.326504
0.291933
0.206145
0.165172
0.120358
0.162612
0.144686
0.116517
0.066581
0.083226
0.135723
0.065301
0.072983
0.096030
0.126760
0.111395
0.121639
0.149808
0.148527
0.133162
0.234314
0.235595
0.247118
0.238156
0.229193
0.229193
0.208706
0.215108
0.212547
0.209987
0.120358
0.115237
0.092189
0.112676
0.137003
0.160051
0.172855
0.235595
0.282970
0.295774
0.293213
0.284250
0.265044
0.279128
0.299615
0.297054
0.281689
0.268885
0.239436
0.069142
0.030730
0.000000
0.010243
0.074264
0.128041
0.139564
0.138284
0.208706
0.188220
0.371318
0.444301
0.483993
0.503200
0.468629
0.402047
0.386683
0.377720
0.385402
0.384122
0.385402
0.367477
0.335466
0.306017
0.130601
0.037132
0.084507
0.000000
0.044814
0.052497
0.056338
0.062740
0.062740
0.052497
0.139564
0.000000
0.000000
0.139564
0.167733
0.211267
0.241997
0.230473
0.257362
0.106274
0.034571
0.183098
0.186939
0.202304
0.227912
0.218949
0.190780
0.218949
0.245838
0.284250
0.366196
0.476311
0.549294
0.615875
0.591548
0.437899
0.423814
0.450703
0.445581
0.431497
0.396926
0.370037
0.093470
0.000000
0.000000
0.000000
0.103713
0.080666
0.101152
0.261203
0.299615
0.247118
0.193341
0.117797
0.131882
0.229193
0.231753
0.212547
0.249679
0.265044
0.257362
0.306017
0.373879
0.466068
0.562098
0.472470
0.640203
0.635081
0.629960
0.693980
0.586693
0.504747
0.431764
0.413838
0.402314
0.381828
0.386949
0.371584
0.316527
0.000000
0.079385
0.076824
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.221510
0.263764
0.252240
0.288091
0.304737
0.289372
0.289372
0.307297
0.334186
0.355953
0.194622
0.184378
0.186939
0.208706
0.190780
0.199743
0.195902
0.201024
0.217669
0.368757
0.384122
0.386683
0.419973
0.450703
0.468629
0.444301
0.367477
0.377720
0.382841
0.464787
0.510882
0.627399
0.805375
0.605899
0.503466
0.602058
0.625105
0.482980
0.417679
0.445848
0.424081
0.426642
0.431764
0.427922
0.374145
0.057885
0.000000
0.376439
0.145966
0.000000
0.000000
0.000000
0.000000
0.224071
0.225351
0.201024
0.271446
0.329064
0.427656
0.450703
0.468629
0.416132
0.537771
0.558257
0.608193
0.620997
0.845068
0.707051
0.678882
0.644311
0.759547
0.803081
0.692966
0.646872
0.651993
0.632787
0.680162
0.653274
0.580291
0.541878
0.552122
0.549561
0.559804
0.547000
0.521392
0.474017
0.000000
0.231753
0.000000
0.000000
0.250960
0.440460
0.609473
0.752879
0.500905
0.402314
0.200010
0.270432
0.285797
0.386949
0.648152
0.685284
0.696808
0.675041
0.539318
0.514990
0.491943
0.083493
0.803081
0.467615
0.408716
0.547000
0.795399
0.000000
0.480152
0.402047
0.399487
0.418693
0.505760
0.574902
0.559537
0.508321
0.507041
0.504480
0.494237
0.504480
0.503200
0.499358
0.480152
0.476311
0.483993
0.298335
0.358514
0.508321
0.503200
0.477591
0.487835
0.581304
0.519845
0.416132
0.361074
0.603071
0.760561
0.614862
0.015632
0.211267
0.391804
0.230473
0.235595
0.116517
0.462227
0.462227
0.206145
0.276568
0.334186
0.427656
0.409730
0.476311
0.687578
0.648152
0.672480
0.660956
0.686564
0.687845
0.641750
0.514990
0.480419
0.474017
0.495784
0.525233
0.513709
0.507307
0.521392
0.531635
0.539318
0.543159
0.545720
0.549561
0.550841
0.561085
0.479139
0.526514
0.566206
0.572608
0.591814
0.608460
0.657115
0.655835
0.655835
0.666078
0.671199
0.689125
0.526514
0.608460
0.653274
0.436885
0.555963
0.527794
0.563645
0.549561
0.522672
0.525233
0.531635
0.531635
0.526514
0.495784
0.488101
0.459932
0.000000
0.563379
0.791291
0.636628
0.692966
0.727537
0.739061
0.740341
0.750585
0.754426
0.760828
0.764669
0.768510
0.773632
0.777473
0.758267
0.600777
0.663517
0.649433
0.645591
0.664797
0.692966
0.694247
0.646872
0.645591
0.646872
0.685284
0.694247
0.701929
0.709612
0.731378
0.737781
0.762108
0.780034
0.783875
0.792838
0.803081
0.813325
0.826129
0.832531
0.851737
0.854297
0.853017
0.853017
0.873504
0.896551
0.873504
0.000000
0.653007
0.122919
0.733673
0.644311
0.568767
0.650713
0.680162
0.690405
0.707051
0.721135
0.751865
0.968254
0.828689
0.751865
0.750585
0.942645
1.096294
0.995211
1.069475
1.077157
1.202637
1.008015
1.000333
0.876133
1.009296
1.064353
1.061792
1.010576
0.997772
1.045147
1.089961
1.102765
1.116850
1.123252
1.137336
1.151421
1.161664
1.159103
1.150140
1.170627
1.173188
1.185992
1.193674
1.188552
1.187272
1.143738
1.050269
1.215441
1.433110
0.602127
0.322998
0.829970
0.964412
1.060443
0.853086
0.876133
0.872292
0.942715
1.331958
1.214161
1.151421
1.137336
1.138617
1.334519
1.444634
0.712241
1.232086
1.456157
1.509934
1.571493
1.437050
1.411442
1.405040
1.397358
1.433209
1.451135
1.461378
1.745628
1.900557
1.904398
1.527959
1.679047
1.659841
1.648317
1.656000
1.681608
1.714898
1.728983
1.760993
1.754591
1.714898
1.530520
1.561250
1.576614
1.644476
1.661121
1.670084
1.694412
1.698253
1.714898
1.707216
0.800689
1.630293
1.677767
1.694412
1.567652
1.160483
0.800689
0.568836
1.598282
0.858307
1.527860
1.453696
1.758432
1.653439
1.553567
1.691851
1.848060
1.821172
1.814770
1.794284
1.627831
1.625270
1.661121
1.671365
1.680327
1.685449
1.658561
1.636794
1.620148
1.611185
1.790442
2.107983
2.596017
2.990598
3.104846
3.246971
3.321234
3.421106
3.515856
3.598391
3.649607
3.554857
3.515164
3.498519
3.480593
3.494678
3.483154
2.795576
2.353248
2.395209
2.432341
2.464351
2.479716
2.489959
2.520689
2.534773
2.524530
2.507885
2.525810
2.464351
2.450267
2.350395
2.470753
2.400331
2.162175
1.780614
1.325854
1.558689
2.100301
2.361702
1.287442
1.973540
1.727902
2.323290
1.287442
2.031159
2.264392
2.044162
1.971179
1.409081
1.748189
1.849341
2.107983
2.140192
2.201652
2.242625
2.296402
2.269513
2.048003
1.983983
1.761192
1.287442
0.859587
1.119411
1.119411
1.267938
1.507374
1.777638
2.105422
2.298963
2.233662
1.767594
1.459016
2.035199
1.517915
1.625469
1.735584
2.095378
2.297682
2.286159
1.854662
1.814969
1.553766
1.724060
1.670283
1.360425
1.428087
1.453696
1.540763
1.526679
1.379432
1.428087
1.448574
1.575334
1.611185
1.512594
1.548446
1.524118
1.591979
1.416564
1.433209
1.438331
1.443452
1.437050
1.470341
1.577895
1.421685
2.107983
2.596017
2.716591
3.087909
2.341724
2.802378
1.939385
2.434686
2.466912
2.142969
2.199307
2.268449
2.190344
2.222354
2.766527
2.214672
1.853597
1.903317
1.866185
1.957094
1.672844
1.873868
2.032638
2.040321
2.026236
2.033919
2.054405
2.073611
2.037760
1.934047
2.015993
2.210615
2.430844
2.361702
1.884111
1.715098
1.780398
1.808567
1.894354
1.953253
1.945571
1.889233
1.903317
2.186287
2.435966
2.670496
2.953466
2.605488
2.439035
2.428500
2.514287
3.043094
2.570917
2.302031
2.080229
1.872803
1.872587
1.870027
1.884111
1.891793
1.889233
1.891793
1.896915
1.912280
1.972459
2.021115
2.124827
2.110743
2.103060
2.104341
2.118425
2.114584
2.063368
2.036479
2.044162
2.053125
2.069770
2.077452
2.081294
2.087696
2.080013
2.090256
2.112023
2.133790
2.142753
2.146594
2.158118
2.144033
2.181165
2.596017
2.054621
1.788297
1.287442
0.997871
1.204016
1.291084
2.107983
2.284878
2.375787
2.415480
2.596017
3.087909
3.367329
2.692555
2.506896
2.401903
2.440023
2.415695
2.495081
2.465631
2.472034
2.721713
2.966270
3.170146
3.133015
3.240569
3.291785
3.241849
2.670788
2.403183
2.399050
2.477155
2.456669
2.606476
2.602635
3.059740
3.198315
2.852606
3.609326
4.061897
4.005170
3.988525
3.801586
3.774697
3.503251
3.297106
2.796856
2.901261
2.892298
2.893579
2.949917
2.990890
3.024180
3.072836
3.124052
3.154782
3.535062
4.018363
3.714518
3.345761
3.691860
3.658570
3.716188
3.794293
3.932576
3.900566
3.924894
3.931296
4.041411
4.061508
4.015413
4.089677
4.139613
3.991086
3.944991
4.037180
3.966758
3.500690
3.640254
3.754211
3.291984
2.796856
2.707920
2.737369
2.707920
2.760417
2.942234
2.656704
3.536343
3.841668
3.821181
3.772526
3.968428
3.865606
4.038461
4.108883
4.372647
4.449471
4.485854
4.508901
4.529387
4.521705
4.551154
4.580604
4.608773
4.635661
4.619016
4.590847
4.615175
4.450002
3.913512
