-40,37,34
-35,33,40
-42,31,26
-41,30,31
-35,39,46
-48,40,26
-61,39,21
-63,44,12
-50,45,18
-39,43,22
-35,43,25
-40,41,27
-46,38,27
-48,39,26
-49,38,25
-46,40,25
-43,40,27
-42,41,27
-44,40,27
-47,39,26
-47,39,26
-44,40,26
-45,40,25
-45,40,25
-45,40,26
-44,40,26
-45,40,26
-44,41,26
-44,41,26
-45,40,26
-44,41,25
-44,41,26
-46,39,25
-46,40,25
-46,39,25
-46,39,25
-46,40,25
-45,39,25
-45,40,25
-44,41,25
-43,40,25
-44,40,25
-46,42,26
-48,43,24
-47,43,23
-46,41,24
-44,39,25
-44,38,26
-47,39,25
-47,40,23
-45,41,23
-43,43,24
-43,42,25
-43,41,25
-46,40,24
-46,39,25
-45,38,24
-47,41,23
-48,40,23
-48,39,26
-46,38,26
-46,37,26
-49,36,25
-48,37,25
-48,38,24
-46,40,24
-46,41,25
-46,40,24
-45,41,24
-45,40,25
-46,39,25
-46,39,25
-46,38,26
-47,38,25
-45,39,25
-46,39,25
-46,40,25
-47,39,24
-47,39,24
-46,39,25
-46,39,25
-46,39,25
-47,39,24
-48,39,24
-46,38,25
-46,39,25
-47,38,25
-47,39,25
-47,39,24
-47,39,25
-46,39,24
-47,39,25
-47,39,24
-47,39,24
-47,39,25
-47,39,25
-47,38,25
-46,39,24
-47,39,25
-46,39,25
-47,39,25
-69,48,25
-98,58,49
-68,54,40
-60,55,26
-70,34,26
-56,25,35
-40,14,25
-40,14,27
-42,19,25
-40,18,23
-48,20,22
-50,16,22
-50,5,27
-77,-9,-5
-128,-46,-33
-42,-30,-9
-35,-34,-6
-49,-31,-5
-64,-27,-5
-39,-21,-2
-128,14,-12
-117,-8,-2
-67,69,36
-50,-4,32
4,-13,30
-17,-30,26
-49,-45,45
-48,-36,43
-36,-22,48
-37,-23,40
-39,-27,29
-38,-26,47
-39,-28,48
-41,-27,43
-39,-25,43
-40,-27,41
-48,-28,41
-41,-27,40
-44,-28,37
-43,-28,39
-41,-29,36
-44,-27,35
-44,-28,39
-44,-28,40
-46,-27,37
-46,-26,38
-45,-27,37
-43,-25,38
-44,-25,40
-42,-24,38
-46,-24,31
-48,-25,26
-48,-27,23
-55,-25,25
-56,-28,23
-58,-30,23
-63,-29,24
-61,-29,22
-57,-27,23
-54,-27,22
-53,-27,20
-54,-26,23
-55,-27,23
-54,-27,21
-55,-27,21
-55,-27,21
-56,-27,21
-56,-28,20
-56,-28,21
-55,-28,21
-54,-29,20
-55,-29,20
-55,-28,21
-54,-28,21
-54,-28,21
-54,-28,22
-54,-28,22
-53,-28,21
-54,-29,21
-54,-29,21
-55,-28,21
-55,-29,20
-55,-29,20
-55,-29,21
-55,-29,20
-55,-29,20
-54,-29,21
-53,-29,20
-54,-29,20
-55,-29,20
-55,-29,20
-55,-29,21
-55,-29,20
-54,-29,20
-54,-29,20
-53,-29,21
-51,-28,20
-42,-27,26
-50,-26,19
-47,-17,25
-68,5,28
-78,7,22
-73,-15,13
-48,-13,17
-48,-14,10
-48,-5,10
-49,-6,5
-56,-5,4
-62,-6,9
-67,-2,12
-52,-6,16
-52,8,22
-63,9,17
-62,21,16
-99,23,8
-68,23,2
-63,26,-1
-95,31,4
-87,26,-7
-60,26,-4
-74,52,44
-36,70,100
-44,35,32
-53,25,14
-76,36,15
-121,33,8
-128,27,8
-93,26,26
-112,16,2
-111,12,-4
-92,9,0
-66,-9,-12
-63,-17,-13
-46,-20,-11
-42,-27,-9
-34,-30,-5
-34,-30,8
-32,-31,7
-19,-34,0
-19,-32,8
-19,-31,14
-18,-32,16
-15,-32,17
-19,-31,29
-2,-33,41
-10,-38,38
-13,-38,34
10,-42,35
8,-41,35
8,-42,37
11,-39,34
15,-40,33
22,-40,35
38,-42,41
45,-40,44
26,-42,32
36,-40,34
46,-34,41
46,-34,39
45,-32,39
31,-34,41
29,-35,46
19,-37,40
23,-35,34
28,-35,43
28,-35,39
35,-35,37
35,-33,36
30,-32,35
43,-28,40
40,-28,41
39,-24,43
46,-26,41
44,-27,42
45,-28,39
33,-27,41
36,-26,40
41,-27,35
41,-24,43
40,-23,41
45,-28,37
41,-26,40
41,-27,38
42,-29,36
38,-28,35
46,-25,38
38,-25,38
39,-23,43
36,-12,41
48,-10,37
47,-5,28
51,4,17
42,-1,3
38,1,-6
42,9,-10
30,7,-14
18,2,-26
-23,-4,-28
-45,-5,-24
-83,2,-5
-127,3,-17
-128,7,1
-109,24,36
-44,50,24
-41,59,31
-128,127,127
18,66,127
40,-3,39
-56,11,15
-20,14,19
-54,64,39
-35,58,15
-43,55,13
-13,66,34
-17,60,17
-40,61,12
-15,63,35
-19,54,37
-23,52,30
-10,46,46
-19,35,36
-21,51,27
-32,56,7
-39,66,13
-25,67,16
-21,64,29
-10,60,28
-22,57,21
-9,59,21
-16,59,24
-26,54,24
-24,56,26
-26,56,21
-22,57,22
-17,59,23
-16,57,22
-20,58,22
-20,58,23
-21,57,25
-17,60,22
-18,60,24
-17,58,24
-16,58,23
-23,57,21
-19,57,22
-22,56,21
-24,55,20
-24,55,21
-22,55,21
-18,59,22
-13,59,23
-11,59,26
-20,59,22
-17,57,24
-22,57,22
-22,58,19
-22,59,21
-18,58,20
-20,59,23
-19,59,23
-14,58,21
-20,59,22
-20,59,22
-20,56,22
-21,58,21
-19,59,21
-20,59,21
-19,58,22
-19,57,21
-21,58,21
-20,58,21
-20,58,21
-18,59,22
-17,59,22
-19,58,21
-21,58,22
-21,59,21
-19,57,21
-21,58,21
-17,59,22
-17,58,22
-22,58,21
-19,57,23
-19,58,21
-19,59,21
-19,58,22
-18,59,22
-20,58,22
-18,58,22
-18,58,22
-21,58,22
-20,57,21
-20,58,21
-20,58,22
-19,58,22
-19,58,22
-18,59,21
-18,59,22
-19,58,22
-18,58,22
-20,58,22
-20,58,23
-19,57,22
-19,58,22
-19,58,23
-19,59,23
-18,58,22
-20,58,22
-19,58,22
-20,58,22
-19,58,22
-20,57,22
-19,58,22
-19,58,22
-20,57,22
-19,58,22
-19,58,23
-19,57,23
-19,58,22
-20,58,22
-20,58,22
-20,58,23
-20,57,22
-20,57,22
-20,58,22
-20,57,22
-20,56,23
-20,58,23
-20,58,23
-20,57,23
-19,58,23
-21,57,23
-20,57,23
-20,57,23
-21,56,23
-20,58,23
-19,57,23
-22,57,23
-20,57,23
-21,57,23
-22,57,23
-19,58,23
-20,57,22
-20,57,23
-20,57,23
-20,58,22
-20,57,23
-19,58,23
-18,58,23
-22,57,23
-20,58,23
-20,57,23
-20,58,23
-19,58,24
-20,57,22
-19,58,23
-19,57,23
-21,57,23
-20,58,23
-20,57,23
-21,57,22
-19,57,23
-20,57,23
-20,57,23
-20,58,23
-20,57,23
-20,57,22
-20,57,23
-20,58,23
-21,57,22
-21,57,23
-19,58,24
-22,57,22
-22,58,22
-19,57,23
-21,56,22
-20,59,23
-18,58,24
-21,56,23
-20,57,23
-21,56,23
-21,56,23
-19,59,23
-21,57,22
-21,57,23
-21,57,22
-22,57,22
-21,58,23
-20,57,22
-21,56,22
-20,58,23
-21,57,22
-22,56,22
-19,57,23
-22,56,22
-21,58,22
-22,57,22
-23,56,22
-18,59,23
-22,57,22
-21,57,22
-21,56,22
-21,58,22
-21,57,23
-21,57,23
-20,57,23
-20,57,23
-20,57,23
-21,57,23
-20,57,23
-21,57,23
-22,57,22
-20,57,23
-21,57,23
-21,57,22
-21,57,23
-21,57,23
-20,57,22
-20,58,24
-18,57,24
-18,58,25
-22,58,21
-21,57,21
-26,55,20
-24,56,22
-25,55,23
-20,57,23
-21,57,23
-17,58,25
-15,60,23
-22,57,21
-21,56,21
-25,56,22
-24,57,19
-24,55,22
-22,58,23
-21,58,23
-21,56,23
-21,58,23
-21,57,23
-23,56,22
-20,57,23
-21,56,23
-21,57,23
-23,56,23
-23,56,22
-20,58,23
-21,57,23
-21,57,23
-19,58,23
-21,57,23
-18,58,23
-23,56,22
-23,56,22
-24,56,22
-22,57,23
-22,57,22
-26,56,21
-28,55,20
-11,58,28
-25,59,21
-20,57,23
-19,58,24
-23,57,21
-23,56,22
-22,57,23
-23,56,21
-23,56,22
-23,57,21
-25,55,21
-23,55,23
-19,58,24
-25,57,21
-18,58,24
-24,57,21
-24,56,20
-23,57,22
-25,57,20
-23,56,21
-23,57,22
-26,56,20
-24,56,21
-26,56,20
-24,56,20
-24,57,21
-24,57,21
-22,56,21
-25,57,21
-23,57,21
-23,56,21
-26,57,20
-25,56,22
-25,56,21
-22,58,21
-22,57,22
-24,57,21
-25,56,21
-27,56,20
-23,57,21
-24,56,20
-25,58,21
-24,56,22
-25,57,21
-24,56,21
-26,56,20
-25,57,20
-23,56,21
-23,57,21
-22,57,21
-20,57,23
-22,57,21
-22,56,22
-26,57,21
-24,56,21
-27,56,21
-22,57,21
-24,56,21
-24,57,21
-22,57,22
-25,56,21
-23,57,21
-26,56,21
-24,57,21
-22,57,22
-26,58,21
-24,57,21
-25,57,21
-25,57,21
-22,56,22
-20,57,23
-18,58,24
-17,58,24
-20,58,22
-21,57,23
-25,57,22
-24,56,22
-24,55,23
-21,57,23
-18,57,24
-18,57,24
-19,58,23
-18,57,23
-24,57,22
-19,57,24
-21,57,23
-21,57,24
-20,57,23
-20,57,23
-22,56,23
-20,57,23
-21,57,23
-20,57,23
-21,57,23
-22,56,24
-19,57,24
-17,58,24
-22,57,22
-20,57,23
-21,57,23
-24,56,22
-23,55,22
-21,57,24
-21,57,23
-20,57,23
-22,57,22
-20,57,23
-19,57,23
-23,57,23
-20,57,23
-21,57,22
-22,57,23
-21,57,23
-22,57,22
-21,57,23
-22,57,22
-23,57,22
-21,57,23
-22,56,23
-21,57,23
-22,57,23
-22,57,22
-21,57,22
-23,57,23
-22,57,22
-22,57,22
-21,57,23
-21,57,23
-22,57,23
-22,57,23
-22,56,23
-22,57,22
-23,57,22
-22,57,22
-22,57,23
-21,56,22
-22,57,22
-22,57,23
-21,57,23
-22,58,22
-21,57,23
-23,57,22
-22,57,23
-22,57,22
-22,57,22
-22,57,22
-21,57,23
-23,57,22
-21,56,22
-23,57,23
-22,56,22
-21,57,23
-22,57,23
-21,57,23
-22,56,22
-23,57,22
-21,57,23
-23,56,22
-21,57,23
-23,56,22
-24,57,22
-21,57,23
-22,57,22
-22,57,22
-21,56,23
-22,57,22
-23,57,22
-22,57,22
-22,57,23
-22,57,23
-22,57,22
-22,57,23
-22,57,22
-21,57,22
-22,57,23
-21,57,22
-23,57,23
-23,57,23
-21,57,22
-22,57,23
-22,57,22
-22,57,23
-22,57,22
-22,57,22
-23,57,22
-23,57,22
-21,57,23
-23,57,22
-22,57,23
-22,57,23
-23,57,22
-22,56,22
-22,57,23
-23,57,22
-21,57,22
-23,57,22
-22,57,23
-22,56,22
-22,57,23
-22,57,22
-23,57,22
-23,57,22
-22,57,23
-23,57,22
-22,57,23
-22,57,22
-22,57,22
-22,56,23
-22,57,22
-23,56,22
-23,57,22
-21,57,22
-23,57,22
-23,57,22
-21,57,22
-22,56,22
-21,58,22
-22,56,22
-23,57,22
-22,56,22
-23,58,22
-23,57,22
-22,56,22
-22,58,22
-22,57,22
-24,57,22
-23,57,22
-22,56,22
-23,58,22
-21,58,22
-23,56,22
-22,58,22
-22,57,22
-23,57,22
-22,57,22
-23,57,22
-23,57,22
-22,57,22
-23,57,22
-22,57,22
-22,56,22
-23,57,22
-21,56,22
-24,56,22
-22,57,22
-22,57,22
-23,57,22
-23,57,22
-23,56,22
-24,57,22
-21,56,22
-22,56,22
-23,57,22
-21,56,22
-22,57,23
-22,57,22
-23,56,22
-23,57,22
-23,56,22
-24,57,22
-23,57,22
-22,56,22
-23,58,22
-22,57,22
-23,57,22
-23,57,22
-22,56,22
-23,57,22
-23,57,22
-22,56,22
-22,57,22
-22,57,22
-24,56,22
-22,57,22
-21,56,22
-23,57,22
-22,57,22
-23,56,23
-22,57,22
-22,56,22
-24,57,22
-22,57,22
-22,56,22
-23,57,22
-22,56,22
-24,56,22
-22,57,22
-22,56,22
-23,57,22
-22,56,22
-22,57,22
-23,57,22
-22,56,22
-23,57,22
-22,57,22
-24,56,22
-24,57,22
-21,57,23
-21,56,22
-23,58,22
-21,56,22
-24,57,22
-22,57,22
-23,56,22
-24,57,22
-21,56,22
-24,57,22
-22,57,22
-21,56,23
-23,57,22
-21,57,22
-22,57,22
-23,57,22
-21,57,22
-23,57,22
-23,57,22
-22,57,22
-23,57,22
-23,56,22
-22,55,22
-23,58,22
-22,57,22
-23,56,22
-23,57,22
-21,57,22
-23,57,22
-23,57,22
-24,57,21
-22,57,22
-23,56,22
-22,58,22
-23,56,22
-24,57,21
-23,57,21
-23,56,21
-23,57,22
-22,57,21
-23,57,22
-23,57,21
-23,57,22
-24,57,22
-23,57,21
-25,57,21
-24,57,21
-23,56,21
-23,57,21
-23,57,21
-23,56,21
-24,57,21
-22,57,21
-23,57,21
-24,57,22
-24,56,21
-23,57,21
-24,57,21
-22,57,21
-24,57,21
-24,57,21
-22,57,21
-24,57,22
-23,57,21
-24,57,21
-24,57,21
-22,56,21
-24,57,21
-23,57,21
-23,56,21
-23,58,21
-22,57,21
-24,57,21
-24,57,21
-23,56,21
-24,58,22
-23,57,22
-23,57,21
-23,57,21
-23,56,21
-24,57,22
-23,57,21
-23,56,22
-23,57,21
-23,56,21
-24,56,21
-23,58,22
-22,57,22
-25,57,22
-23,57,21
-22,56,21
-24,57,22
-22,56,21
-23,56,22
-23,57,21
-23,56,21
-23,57,22
-23,57,21
-23,57,21
-24,57,22
-23,56,21
-23,57,22
-23,57,21
-23,57,22
-23,57,22
-24,57,21
-23,57,22
-24,57,21
-23,57,21
-22,57,21
-24,57,22
-23,57,21
-23,56,22
-24,58,22
-22,57,21
-23,56,22
-23,58,21
-23,56,21
-23,56,21
-23,57,22
-22,57,21
-24,58,22
-22,57,21
-23,56,21
-24,57,22
-23,57,21
-23,56,22
-23,57,22
-23,56,22
-24,57,21
-23,57,21
-23,57,22
-23,57,21
-23,57,21
-23,57,22
-23,57,21
-24,57,21
-24,57,21
-22,57,21
-24,57,21
-23,57,21
-23,57,21
-24,57,21
-23,57,21
-22,57,21
-23,57,21
-23,57,21
-23,57,21
-24,57,21
-23,57,21
-23,57,21
-23,57,21
-24,57,21
-24,57,21
-23,57,21
-23,57,21
-23,57,21
-23,57,21
-24,56,21
-24,57,21
-23,57,21
-24,57,21
-24,57,21
-23,57,21
-23,57,21
-24,56,21
-23,57,21
-23,57,22
-24,56,21
-23,57,21
-23,57,21
-24,57,21
-23,56,21
-23,57,21
-23,57,21
-23,57,21
-24,57,21
-23,56,21
-24,57,21
-25,56,21
-23,57,21
-23,57,21
-24,57,21
-23,57,21
-23,57,21
-23,57,21
-23,57,21
-24,57,21
-23,57,21
-23,57,21
-23,56,21
-23,57,21
-24,57,21
-24,56,21
-23,57,21
-23,57,21
-24,57,21
-23,57,21
-24,56,21
-23,57,21
-23,57,21
-24,57,22
-23,56,21
-24,57,21
-25,57,21
-22,57,21
-23,57,21
-23,57,21
-23,56,21
-24,57,21
-23,57,21
-24,57,21
-24,57,22
-23,56,21
-24,57,21
-24,57,21
-23,56,21
-23,57,22
-23,57,21
-23,57,21
-23,57,22
-24,56,21
-24,57,21
-23,57,21
-23,57,21
-24,56,21
-23,57,22
-23,57,21
-23,57,21
-24,57,21
-23,57,21
-23,56,21
-23,57,22
-23,56,21
-23,57,21
-23,57,21
-23,56,21
-24,57,21
-24,57,21
-23,57,21
-24,57,21
-23,57,21
-23,57,21
-24,57,21
-23,57,21
-23,57,22
-23,57,21
-23,56,21
-24,57,21
-22,57,21
-24,57,21
-24,57,21
-23,57,21
-24,57,21
-24,57,21
-23,57,21
-23,57,21
-24,57,21
-23,57,21
-24,57,22
-24,57,21
-24,56,21
-24,57,21
-22,57,21
-24,56,21
-24,57,21
-23,56,21
-24,57,21
-23,57,21
-23,57,21
-24,57,21
-23,56,21
-24,57,21
-23,57,21
-24,57,21
-23,57,21
-24,57,21
-24,57,21
-23,57,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-24,56,21
-24,57,21
-23,57,21
-24,56,21
-24,57,21
-23,57,21
-23,57,21
-23,57,21
-24,56,21
-24,57,21
-24,57,21
-23,57,21
-23,57,21
-24,57,21
-24,57,21
-23,57,21
-24,57,21
-24,56,21
-23,57,21
-24,57,21
-24,57,21
-23,57,21
-24,57,21
-25,57,21
-23,57,21
-24,57,21
-23,57,21
-23,57,21
-24,57,21
-25,56,21
-23,57,21
-24,56,21
-23,57,21
-24,57,21
-24,57,21
-23,57,21
-24,57,21
-24,57,21
-24,56,21
-23,57,21
-23,57,21
-24,57,21
-24,57,21
-24,56,21
-24,57,21
-24,57,21
-23,57,21
-24,56,21
-24,57,21
-24,57,21
-23,57,21
-23,57,21
-24,57,21
-24,57,21
-24,56,21
-24,57,21
-23,57,21
-24,57,21
-25,57,21
-23,56,21
-23,57,22
-23,57,21
-23,57,21
-25,57,21
-23,57,21
-22,57,21
-25,57,21
-24,57,21
-22,57,21
-23,57,21
-23,57,21
-24,57,21
-23,56,21
-24,57,21
-23,57,21
-24,57,21
-24,57,21
-24,57,21
-23,57,21
-23,56,21
-24,57,21
-23,57,21
-23,57,21
-24,57,21
-24,57,21
-23,57,21
-24,56,21
-24,56,21
-24,57,21
-24,56,21
-23,57,21
-24,57,21
-24,57,21
-23,57,21
-25,57,21
-24,56,21
-24,57,21
-24,57,21
-23,57,21
-25,56,21
-23,57,21
-24,57,20
-23,57,21
-24,57,21
-24,56,21
-24,57,21
-24,57,21
-24,57,21
-25,57,21
-25,56,21
-23,57,21
-25,57,21
-24,57,21
-23,57,21
-23,57,21
-25,56,20
-23,57,21
-25,57,21
-24,57,21
-24,56,21
-25,56,21
-23,57,21
-25,56,21
-23,57,21
-24,57,20
-25,56,21
-24,57,21
-23,56,21
-24,57,21
-25,57,21
-24,57,21
-24,57,21
-24,57,21
-23,57,21
-25,57,21
-24,57,21
-23,57,21
-24,57,21
-23,57,21
-24,56,21
-24,57,21
-24,56,21
-23,57,21
-25,57,21
-23,56,21
-24,57,21
-24,57,21
-24,56,21
-25,57,21
-24,56,21
-25,56,21
-24,57,21
-24,57,21
-24,57,21
-24,56,21
-23,57,21
-24,57,21
-24,56,21
-25,57,21
-24,56,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-25,57,21
-24,56,21
-24,57,21
-24,57,21
-24,57,21
-23,57,22
-24,56,21
-25,56,21
-25,56,21
-23,57,22
-24,57,21
-24,57,21
-25,56,21
-24,57,21
-23,57,21
-25,56,21
-24,56,21
-23,57,21
-25,56,21
-24,57,21
-24,57,21
-25,57,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-24,56,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-25,56,21
-24,57,21
-24,57,21
-25,56,21
-23,57,21
-24,57,21
-24,57,21
-23,57,21
-24,57,21
-25,56,21
-24,57,21
-23,57,21
-25,57,21
-24,57,21
-26,56,20
-23,57,21
-24,57,21
-25,57,21
-23,57,21
-25,57,20
-23,57,21
-25,57,21
-25,57,21
-24,57,21
-24,57,21
-25,57,21
-24,57,21
-24,57,21
-25,56,21
-24,57,21
-25,57,21
-24,57,20
-24,57,21
-24,57,21
-24,57,21
-25,57,20
-24,57,21
-24,57,21
-24,57,21
-24,56,20
-23,57,21
-23,57,21
-25,56,21
-25,57,21
-25,56,20
-24,57,21
-23,57,21
-25,56,21
-23,57,21
-25,56,20
-24,57,21
-24,56,21
-24,57,21
-24,57,21
-24,56,21
-25,57,21
-25,57,21
-24,56,21
-23,57,21
-25,56,21
-25,57,21
-23,57,21
-24,57,21
-24,57,21
-25,56,21
-24,57,21
-25,57,21
-23,57,21
-24,57,21
-25,56,21
-24,57,21
-24,57,21
-24,56,21
-25,57,20
-24,56,21
-24,57,21
-25,57,21
-24,57,20
-25,56,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-25,56,21
-25,57,21
-24,56,21
-24,56,20
-24,57,21
-24,56,21
-25,56,21
-24,57,21
-24,56,21
-24,57,21
-25,56,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-25,56,21
-25,56,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-24,57,21
-25,56,21
-24,57,21
-23,57,21
-25,57,21
-24,57,20
-24,56,21
-25,57,21
-24,56,21
-25,57,21
-24,57,21
-23,56,21
-24,57,21
-24,56,21
-25,56,21
-24,57,21
-25,57,21
-24,57,21
-24,56,21
-24,56,21
-24,57,21
-23,57,21
-24,57,21
-24,56,21
-25,57,21
-25,57,21
-24,57,21
-24,57,21
-24,56,21
-25,57,20
-23,57,21
-24,57,21
-24,57,21
-24,57,20
-24,57,20
-24,57,21
-24,57,20
-24,57,21
-24,57,20
-24,56,20
-24,58,21
-23,56,20
-25,56,20
-23,58,21
-23,57,21
-23,58,21
-25,56,20
-25,57,20
-26,56,20
-25,57,20
-24,57,20
-23,56,21
-25,58,21
-24,58,22
-24,57,20
-24,58,21
-22,56,21
-24,56,21
-25,57,21
-24,56,21
-26,57,20
-25,57,21
-23,57,21
-24,56,21
-23,56,21
-23,57,21
-24,57,21
-23,57,21
-23,56,22
-24,57,21
-23,57,21
-25,57,21
-24,57,21
-23,57,21
-24,57,21
-23,57,22
-22,57,22
-25,57,20
-25,57,21
-24,57,22
-24,57,21
-23,56,21
-24,57,21
-21,57,22
-22,58,22
-25,56,21
-24,56,21
-25,57,21
-25,57,21
-23,58,21
-23,57,21
-23,57,21
-23,57,20
-25,57,21
-24,57,21
-23,57,21
-25,57,21
-24,56,21
-23,57,21
-24,56,20
-24,57,21
-24,57,21
-23,57,20
-26,57,20
-25,56,21
-22,57,22
-22,58,22
-22,56,22
-21,57,22
-22,58,22
-22,56,22
-22,57,22
-19,57,24
-18,58,24
-17,59,24
-16,58,23
-27,56,22
-22,57,22
-21,55,23
-21,57,24
-18,57,23
-19,58,24
-21,58,23
-17,57,24
-20,58,23
-22,57,23
-19,58,23
-21,57,22
-19,57,23
-20,57,23
-20,58,23
-19,57,23
-21,57,22
-22,57,23
-21,57,22
-19,58,23
-20,58,23
-21,58,22
-22,57,22
-22,57,23
-20,58,22
-20,57,23
-22,57,23
-20,57,22
-20,58,23
-21,57,22
-21,57,22
-22,57,23
-21,57,22
-21,57,23
-21,57,23
-21,58,22
-22,57,22
-23,57,22
-20,57,22
-21,57,22
-22,57,22
-21,58,22
-22,57,22
-21,57,22
-21,58,23
-22,57,22
-21,57,22
-21,58,22
-22,57,22
-21,57,22
-21,58,22
-22,57,22
-20,58,22
-21,57,22
-23,57,22
-20,58,23
-20,58,23
-22,57,22
-22,57,22
-22,56,22
-21,58,22
-20,58,22
-21,57,23
-21,57,22
-21,57,22
-23,57,22
-20,57,22
-21,58,23
-21,57,22
-21,57,22
-22,57,22
-22,57,22
-21,58,22
-22,57,22
-21,57,22
-21,57,22
-22,57,21
-21,57,23
-22,57,23
-21,57,22
-22,58,23
-21,57,22
-21,57,22
-21,58,23
-21,57,22
-23,57,22
-22,58,23
-22,57,21
-22,57,23
-22,58,23
-22,57,21
-22,58,23
-22,57,22
-20,57,22
-22,57,22
-22,57,22
-20,57,22
-23,57,22
-22,57,22
-22,57,22
-22,57,22
-21,57,21
-22,57,22
-24,57,22
-21,57,22
-21,58,23
-21,57,22
-24,56,22
-21,57,22
-20,58,22
-23,57,23
-21,57,23
-21,57,21
-22,57,22
-22,57,22
-22,57,22
-22,57,22
-22,57,21
-22,57,23
-22,57,22
-21,57,22
-22,57,22
-22,57,22
-21,57,22
-22,57,22
-22,57,22
-21,57,22
-23,56,22
-22,57,22
-21,57,22
-22,57,22
-22,57,22
-23,57,22
-22,57,22
-21,57,22
-22,57,22
-23,56,22
-21,57,22
-23,57,22
-23,56,21
-21,58,23
-22,57,22
-22,57,22
-23,57,22
-22,57,22
-22,57,22
-22,57,22
-22,57,22
-22,57,21
-22,57,22
-22,57,22
-21,57,22
-23,57,22
-22,57,22
-22,57,22
-21,57,22
-21,57,22
-23,57,22
-22,57,22
-22,57,22
-22,57,22
-22,57,22
-21,57,22
-22,57,22
-22,57,22
-22,57,22
-22,57,22
-21,57,22
-22,57,22
-22,57,22
-22,57,22
-21,57,22
-22,57,22
-21,57,23
-22,56,22
-23,57,21
-22,58,22
-21,56,22
-22,57,22
-22,57,22
-22,57,22
-22,57,22
-22,57,22
-22,57,21
-22,57,23
-22,57,21
-21,57,22
-22,58,22
-22,56,21
-21,57,23
-23,57,22
-21,57,22
-21,58,22
-22,57,22
-22,57,21
-22,57,23
-22,57,22
-21,57,21
-22,57,22
-22,57,21
-22,57,22
-22,57,23
-22,57,22
-21,57,22
-23,57,22
-22,57,22
-21,58,23
-22,57,22
-21,57,22
-22,57,22
-21,57,22
-21,57,23
-23,57,22
-22,57,22
-22,57,22
-22,57,22
-22,57,22
-21,57,22
-22,57,22
-21,57,23
-21,57,22
-21,57,22
-22,57,22
-22,57,22
-22,57,22
-22,57,22
-21,57,22
-23,57,22
-22,58,22
-22,57,21
-23,56,22
-21,58,22
-23,56,21
-23,57,22
-23,57,21
-24,57,21
-23,58,21
-23,56,21
-22,58,22
-22,58,21
-24,57,20
-20,58,21
-19,58,21
-26,56,22
-19,57,21
-26,56,21
-25,56,21
-25,56,21
-24,57,19
-24,56,21
-21,58,21
-22,59,21
-20,59,21
-23,56,21
-25,56,22
-26,55,20
-25,56,19
-24,57,21
-25,56,21
-23,57,21
-23,57,21
-21,56,21
-21,59,20
-25,54,23
-23,57,22
-19,61,19
-20,60,21
-20,58,23
-26,59,20
-23,58,21
-22,58,22
-21,62,21
-23,62,25
-30,58,19
-31,58,19
-24,58,22
-16,62,30
-25,59,28
-17,53,34
-28,51,21
-30,44,21
-17,62,33
-9,61,33
-16,55,28
-12,52,33
-20,50,24
-25,45,29
-21,52,44
-24,49,34
-20,49,30
-18,51,31
-19,50,32
-17,50,33
-20,49,37
-18,47,38
-16,49,32
-24,50,32
-24,52,33
-26,46,30
-30,46,35
-28,47,38
-29,44,36
-29,45,37
-28,47,38
-28,48,34
-33,48,32
-34,45,29
-36,41,28
-34,39,31
-33,39,37
-35,43,42
-35,42,41
-38,40,37
-36,40,36
-35,39,36
-35,37,36
-35,37,36
-36,38,34
-36,40,31
-36,42,31
-35,45,33
-32,45,34
-31,46,35
-34,46,35
-33,46,36
-32,46,36
-32,45,35
-33,45,33
-34,44,31
-35,44,32
-35,44,33
-36,44,33
-36,44,33
-35,44,33
-35,44,33
-35,43,32
-36,43,32
-38,43,32
-40,43,31
-40,44,31
-37,45,31
-36,45,31
-34,45,29
-35,45,27
-36,44,28
-36,44,31
-38,43,31
-39,43,30
-40,43,30
-39,43,31
-38,45,31
-38,45,29
-38,44,29
-38,44,31
-33,44,31
-31,42,28
-36,44,30
-47,42,28
-47,42,30
-35,44,31
-34,43,27
-39,43,27
-37,45,32
-37,43,33
-39,41,30
-40,42,28
-40,43,28
-39,41,30
-40,41,30
-40,40,30
-43,39,28
-47,39,27
-48,39,26
-46,40,26
-45,40,26
-43,40,25
-47,40,23
-50,41,22
-57,43,25
-67,39,26
-48,33,33
-39,19,38
-48,22,40
-45,22,36
-54,20,28
-57,18,28
-48,18,23
-52,24,30
-47,27,35
-45,28,34
-36,28,32
-41,30,33
-32,31,33
-35,37,29
-32,40,29
-35,48,26
-28,50,33
-32,46,32
-36,50,43
-27,50,49
-32,56,47
-27,52,42
-30,50,40
-30,47,39
-25,46,36
-33,48,39
-29,45,40
-35,45,36
-35,44,36
-34,41,39
-37,41,47
-36,42,58
-36,39,45
-36,38,40
-34,34,30
-23,37,37
-27,39,42
-36,39,52
-35,34,46
-33,32,40
