1682194875.000000
1.000000
55.00
55.50
59.00
65.75
70.20
71.17
72.43
72.50
72.56
72.30
72.09
72.08
72.00
72.07
72.27
72.44
72.59
72.72
72.84
72.90
72.86
72.77
72.70
72.62
72.64
72.65
72.70
72.86
73.03
73.23
73.35
73.47
73.52
73.56
73.49
73.44
73.38
73.34
73.28
73.22
73.17
73.17
73.21
73.25
73.31
73.37
73.47
73.56
73.65
73.74
73.78
73.81
73.83
73.87
73.91
74.07
74.40
74.67
74.95
75.22
75.78
76.18
76.38
76.28
76.27
76.50
76.63
76.88
77.17
77.48
77.78
78.05
78.33
78.57
78.80
79.05
79.32
79.58
79.85
80.15
80.45
80.78
81.13
81.47
81.72
82.00
82.27
82.48
82.27
81.82
81.38
80.97
80.60
80.23
79.95
79.93
79.95
79.95
79.97
79.95
79.87
79.75
79.60
79.45
79.30
79.13
78.90
78.77
78.67
78.57
78.53
78.53
78.57
78.60
78.57
78.40
78.07
77.78
77.70
77.68
77.70
77.88
78.08
78.23
78.28
78.17
78.07
77.98
77.88
77.80
77.73
77.65
77.57
77.32
76.98
76.58
76.17
75.75
75.48
75.22
74.97
75.03
75.10
75.20
75.32
75.38
75.43
75.50
76.02
76.85
77.60
78.35
79.08
79.82
80.53
81.00
81.45
81.90
82.35
82.85
83.15
83.42
83.68
83.95
84.18
84.43
84.67
84.90
84.95
85.00
85.02
85.02
84.97
84.92
84.92
84.93
85.03
85.12
84.98
84.78
84.55
84.32
84.07
83.83
83.58
83.43
83.18
83.23
83.32
83.40
83.45
83.50
83.55
83.78
83.58
83.48
83.52
83.57
83.77
83.92
84.10
83.97
83.83
83.68
83.55
83.40
83.07
82.72
82.38
82.02
81.75
81.52
81.27
81.07
80.87
80.45
80.03
79.62
79.22
78.75
78.55
78.38
78.22
78.05
77.92
77.82
77.77
77.62
77.62
77.65
77.77
77.92
78.08
78.23
78.40
78.58
78.70
78.83
78.97
79.08
79.22
79.43
79.58
79.75
79.93
80.12
80.43
80.43
80.45
80.42
80.43
80.47
80.50
80.53
81.05
81.55
81.77
81.98
81.90
81.92
81.83
81.83
81.80
81.77
81.77
81.82
82.03
82.30
82.55
82.73
82.93
83.05
83.18
83.27
83.35
83.63
83.92
84.20
84.48
84.85
85.22
85.58
85.93
86.28
86.62
86.87
87.03
87.22
87.38
87.30
87.10
86.87
86.57
86.28
85.97
85.52
84.98
84.43
83.90
83.38
82.88
82.27
81.75
81.23
80.70
80.15
79.83
79.53
79.12
78.73
78.33
77.93
77.53
77.10
76.73
76.30
76.03
75.77
75.50
75.15
74.92
74.60
74.38
74.17
73.85
73.50
73.18
72.83
72.32
71.83
71.32
70.80
70.20
69.55
68.90
68.25
67.60
66.95
66.28
65.58
65.27
64.88
64.53
64.12
63.72
63.37
63.23
63.20
63.20
63.42
63.58
63.73
63.95
64.13
64.35
64.68
65.08
65.48
65.87
66.25
66.65
67.05
67.45
67.83
68.22
68.63
68.85
69.02
69.22
69.43
69.68
69.92
70.30
70.72
71.05
71.37
71.67
71.97
72.28
72.60
72.88
73.15
73.30
73.45
73.68
73.98
74.20
75.07
76.08
76.98
77.92
78.88
79.93
81.03
82.12
83.18
84.38
85.62
86.83
88.07
88.97
89.88
