99,50,11
49,46,-3
91,40,2
127,30,13
121,-6,0
110,-30,18
112,-15,32
68,-24,33
52,-17,35
13,-6,21
5,2,18
5,3,19
-1,-8,22
-2,-22,21
1,-29,19
12,-49,18
14,-57,15
18,-72,7
52,-91,15
39,-97,12
32,-100,6
31,-89,20
36,-96,21
38,-101,12
42,-94,5
43,-84,6
42,-64,10
43,-66,14
51,-65,22
44,-58,21
51,-61,26
68,-54,45
50,-53,34
53,-57,32
47,-66,30
66,-82,38
67,-77,42
40,-93,29
24,-117,9
18,-123,3
16,-93,2
18,-76,6
25,-56,8
31,-52,5
32,-54,2
33,-63,-2
26,-73,-9
21,-74,-5
1,-74,-10
6,-65,2
0,-69,-2
8,-85,-5
17,-80,-7
17,-53,4
16,-55,9
20,-62,10
26,-64,11
23,-63,7
30,-61,12
28,-59,19
39,-68,20
65,-74,34
62,-83,37
68,-71,36
68,-60,37
75,-50,38
72,-54,33
73,-86,20
58,-90,13
53,-86,10
48,-90,-4
54,-95,-8
51,-90,-8
40,-72,-19
29,-53,-17
29,-49,-27
33,-45,-23
43,-46,-22
39,-49,-29
38,-54,-28
42,-56,-27
50,-46,-29
43,-32,-26
48,-23,-22
59,-18,-35
51,6,-40
51,16,-26
44,16,-37
38,13,-51
36,11,-49
27,19,-30
21,23,-36
14,31,-32
20,30,-22
16,33,-32
19,39,-63
23,37,-51
25,37,-53
23,42,-67
15,41,-79
23,43,-83
37,41,-88
42,37,-71
53,34,-58
80,43,-60
49,22,-54
58,24,-35
26,13,-4
35,9,6
16,13,14
17,14,27
23,13,31
24,13,37
32,12,41
46,4,48
50,-4,43
52,-7,43
66,-14,42
49,-21,26
41,-14,21
71,-1,43
60,-1,39
59,-2,26
60,2,9
60,5,12
52,15,12
63,27,12
54,32,7
73,29,1
90,45,18
91,47,26
103,57,37
84,48,29
79,42,23
80,33,10
115,18,-3
109,9,-4
103,8,4
96,7,1
68,1,-11
59,-1,-2
52,-2,4
32,-3,6
13,-3,4
9,-9,3
5,-18,5
1,-26,10
10,-37,16
35,-59,22
35,-59,27
31,-62,32
44,-82,37
45,-78,44
27,-76,36
71,-83,36
61,-86,32
36,-102,21
35,-99,24
33,-95,17
49,-88,18
74,-78,30
77,-52,28
79,-37,33
69,-36,31
54,-41,23
49,-47,12
48,-53,9
48,-88,8
29,-93,-5
23,-83,-17
41,-87,-18
34,-97,-16
27,-106,-11
25,-82,-18
20,-70,-21
18,-55,-22
20,-58,-28
17,-54,-29
17,-55,-24
26,-80,-12
18,-76,-10
2,-74,-3
-8,-84,-9
0,-77,-15
26,-54,-2
30,-43,11
28,-53,26
29,-66,14
33,-68,8
35,-60,8
28,-53,16
35,-50,20
45,-48,18
47,-57,23
50,-59,26
50,-54,28
56,-58,28
60,-64,20
51,-62,10
53,-69,9
54,-59,9
47,-50,1
53,-64,-3
50,-84,-14
40,-77,-13
34,-66,-13
30,-42,-10
30,-38,-7
29,-41,-5
31,-48,1
32,-54,1
25,-53,3
15,-59,6
12,-59,7
11,-60,13
14,-66,16
5,-76,6
8,-57,3
10,-40,9
16,-66,12
27,-90,5
37,-99,0
47,-84,3
47,-67,15
53,-65,23
50,-61,23
50,-54,21
56,-49,26
52,-48,28
64,-48,23
72,-47,22
66,-55,12
58,-65,7
56,-88,10
42,-76,9
39,-79,6
37,-89,-11
42,-92,-18
37,-85,-19
38,-70,-25
37,-58,-35
39,-55,-36
39,-59,-34
38,-61,-31
37,-62,-22
31,-61,-12
29,-57,-7
26,-53,1
24,-53,6
25,-54,8
31,-54,13
33,-58,17
33,-66,12
44,-54,15
48,-42,23
45,-30,35
49,-40,27
54,-41,22
51,-40,26
42,-32,26
40,-28,22
48,-28,18
51,-27,19
50,-27,16
58,-27,16
62,-27,20
67,-28,18
71,-26,14
78,-21,16
76,-22,10
74,-24,-3
80,-25,-3
77,-25,-16
85,-33,-21
74,-26,-17
44,-30,-13
38,-42,-13
45,-46,-11
42,-46,-8
35,-42,-7
34,-37,-3
32,-40,0
29,-43,-3
48,-48,4
42,-43,4
40,-39,7
38,-33,7
48,-38,10
52,-45,13
45,-47,6
45,-45,9
49,-71,2
50,-47,-15
48,-44,-12
50,-49,-3
55,-48,-17
57,-59,-10
52,-65,-7
49,-44,-6
45,-37,-4
46,-33,-4
49,-33,-5
50,-36,-1
45,-34,2
49,-35,4
60,-36,8
65,-39,10
66,-39,12
72,-40,13
67,-45,4
64,-46,7
43,-38,3
53,-24,2
52,-19,6
44,-32,9
50,-38,7
55,-33,6
55,-36,18
53,-40,19
32,-33,15
27,-25,13
35,-28,16
46,-42,14
39,-40,12
32,-35,12
30,-32,13
34,-35,13
44,-43,18
40,-48,17
39,-48,16
45,-52,15
42,-53,18
43,-53,17
42,-52,14
42,-51,12
43,-53,10
45,-55,10
43,-62,12
22,-53,7
24,-38,2
28,-52,-2
34,-69,-11
46,-56,-6
50,-52,6
42,-58,18
37,-55,20
38,-51,18
36,-46,18
34,-53,26
32,-54,29
28,-50,31
30,-52,31
25,-54,23
26,-50,18
28,-53,17
34,-50,14
29,-45,13
41,-56,12
48,-52,8
67,-86,7
66,-82,-4
57,-78,-4
50,-74,-2
54,-69,3
59,-88,4
52,-88,-1
44,-75,-4
40,-59,0
37,-52,2
26,-42,3
19,-37,1
19,-37,0
16,-35,0
15,-41,2
16,-45,1
16,-47,1
19,-51,4
24,-71,3
21,-53,6
20,-50,13
26,-65,19
32,-87,14
33,-86,11
21,-83,16
34,-80,25
36,-74,26
37,-65,22
44,-61,26
41,-52,35
42,-42,33
40,-39,34
43,-52,44
25,-61,34
20,-73,30
31,-105,23
29,-83,4
36,-66,3
43,-40,1
47,-36,0
37,-40,2
34,-40,-10
41,-46,-12
60,-65,3
39,-69,5
36,-65,2
15,-61,-11
11,-58,-14
11,-57,-17
31,-52,-18
49,-49,-9
61,-47,16
42,-49,22
36,-54,21
29,-67,19
14,-74,10
7,-82,3
14,-83,1
20,-60,10
24,-49,15
34,-38,19
36,-47,15
33,-59,10
29,-83,1
30,-82,1
40,-70,8
51,-55,21
54,-49,22
42,-45,12
36,-48,9
33,-51,10
24,-53,7
27,-48,5
30,-48,6
33,-50,8
36,-52,8
33,-56,7
37,-80,9
44,-91,13
32,-77,5
24,-73,2
28,-78,5
20,-95,2
19,-82,-1
20,-74,0
18,-61,1
21,-58,2
23,-54,1
20,-49,-2
18,-51,-4
12,-46,-6
14,-46,-5
16,-44,-2
17,-52,1
25,-60,-6
31,-63,-6
46,-54,5
43,-50,13
43,-52,13
42,-50,6
42,-46,4
38,-46,0
40,-51,2
41,-52,2
37,-49,-3
38,-40,2
44,-47,14
55,-87,18
30,-87,-6
33,-86,-6
23,-76,2
28,-69,6
34,-59,7
37,-55,7
34,-55,4
28,-56,2
25,-58,2
24,-57,2
22,-53,1
25,-54,5
24,-55,5
20,-56,4
19,-60,4
11,-73,-1
8,-64,-8
8,-66,-8
-2,-73,-11
22,-73,-17
36,-75,-15
42,-69,-7
58,-65,6
69,-62,8
76,-34,25
64,-22,42
62,-15,46
41,-13,41
35,-16,38
34,-12,34
20,-15,28
11,-17,20
4,-15,10
6,-19,13
3,-26,10
3,-40,4
15,-50,13
2,-56,14
7,-60,9
23,-63,16
19,-78,23
19,-68,14
37,-69,25
12,-85,15
38,-63,16
39,-66,24
21,-59,14
41,-56,12
25,-64,18
20,-64,8
38,-67,6
20,-73,0
19,-73,-5
28,-69,-6
3,-77,3
127,-128,15
-90,-55,7
92,-64,-6
42,-52,0
41,-60,16
30,-61,7
40,-48,1
9,-61,-1
20,-57,1
19,-56,4
13,-65,15
17,-57,-10
1,-64,-10
12,-53,-13
6,-62,0
12,-74,5
11,-57,-4
4,-63,-6
14,-67,-5
18,-61,-2
-3,-67,1
16,-55,-13
1,-71,0
3,-67,-5
12,-66,-3
11,-61,-2
10,-63,-5
15,-64,2
20,-60,9
9,-64,1
11,-58,-4
3,-59,-7
4,-61,2
12,-62,-2
14,-59,-1
5,-63,-2
3,-62,3
13,-62,-2
9,-63,-4
10,-59,-1
19,-64,4
12,-59,3
10,-62,4
15,-61,0
4,-64,-1
2,-61,-3
16,-61,-1
13,-62,10
5,-63,5
20,-62,-5
4,-59,2
25,-61,11
19,-63,6
18,-61,4
12,-58,0
26,-58,5
26,-59,5
24,-58,6
28,-59,5
30,-61,7
32,-58,9
31,-65,9
24,-70,5
33,-79,-6
30,-87,0
25,-88,4
7,-86,11
12,-86,11
18,-74,9
25,-60,13
35,-51,20
18,-48,25
33,-34,30
29,-28,27
31,-30,26
36,-28,33
34,-22,18
39,-31,35
37,-31,26
31,-29,25
29,-29,30
28,-27,27
17,-30,22
32,-36,30
34,-38,39
35,-37,34
36,-35,26
32,-33,24
39,-29,21
29,-27,16
29,-33,22
36,-48,44
39,-48,43
39,-53,31
41,-58,26
39,-64,34
39,-59,54
17,-49,42
9,-44,19
71,-33,11
55,-22,19
56,-26,4
74,-13,-8
65,-15,-19
71,-7,-18
55,-7,-28
57,-3,-31
48,1,-33
54,4,-30
45,7,-33
54,12,-33
58,9,-20
67,9,-18
59,13,-28
38,13,-22
71,18,1
39,16,7
44,14,12
61,21,16
36,29,21
46,19,24
48,25,25
48,25,20
49,25,20
46,26,7
33,25,-18
58,28,-31
70,36,-14
72,29,-14
66,36,-27
38,39,-45
46,45,-39
34,36,-27
42,46,-38
44,40,-27
36,41,-26
43,49,-33
38,45,-23
37,43,-19
41,47,-17
33,45,-11
44,45,-10
46,47,-10
27,39,-3
49,45,5
38,47,7
40,46,2
35,48,4
30,47,12
45,46,20
39,45,17
42,49,19
39,47,24
42,48,25
33,42,25
34,43,29
23,40,27
36,39,40
16,33,41
34,37,44
23,32,32
21,30,27
31,21,44
35,25,41
27,32,24
46,22,33
57,23,30
72,19,27
64,16,24
66,21,28
60,30,22
63,23,30
57,20,31
53,23,20
58,20,35
61,16,26
45,21,24
52,19,35
59,20,34
45,22,26
50,18,26
55,17,27
60,22,24
57,19,22
61,21,21
57,19,21
55,21,20
58,20,16
55,21,13
51,21,7
67,23,8
58,24,1
54,22,-6
65,25,-8
62,27,-20
62,28,-17
51,26,-28
55,28,-30
50,24,-26
49,31,-36
49,25,-34
41,29,-37
46,29,-34
45,29,-34
41,33,-36
46,33,-29
44,34,-28
42,33,-31
44,34,-31
53,35,-21
52,33,-18
64,35,-16
61,32,-11
55,36,-7
58,40,0
46,38,3
47,40,8
46,38,12
53,36,23
43,38,18
48,39,22
32,37,32
34,41,30
26,42,33
21,43,37
21,43,37
24,41,46
11,43,34
17,40,39
-3,36,30
20,39,36
15,27,37
40,39,32
47,37,37
44,38,37
41,39,34
46,42,40
37,37,42
42,40,40
30,34,40
43,38,46
31,34,41
32,31,46
36,31,48
35,34,44
28,29,46
33,33,46
25,29,41
26,32,42
17,33,39
19,31,46
23,23,52
27,26,51
36,21,58
-2,24,46
20,16,59
27,19,63
12,20,49
35,14,64
26,20,56
26,18,55
36,19,67
20,14,58
27,19,54
34,14,59
24,19,53
25,16,55
37,17,63
23,21,65
22,22,46
23,22,51
28,17,61
39,19,60
20,22,42
24,15,60
24,18,61
13,16,50
18,17,55
20,15,58
21,21,53
20,21,55
24,21,57
20,21,51
15,20,50
17,19,55
18,19,52
18,19,55
19,14,60
21,17,59
15,18,59
18,16,63
11,12,52
1,12,55
12,7,64
4,5,62
34,2,67
22,6,58
23,7,58
12,8,63
6,9,61
12,7,62
14,9,57
17,10,63
16,9,63
15,7,66
15,7,62
11,6,59
9,7,57
9,8,59
24,7,57
26,-1,57
29,5,49
38,5,47
42,11,49
28,6,45
33,-1,57
30,14,40
46,3,52
29,3,34
44,7,30
42,-16,45
39,-7,25
43,2,16
70,-20,43
40,-25,2
51,-8,13
76,-16,33
54,-3,3
53,-24,7
78,-11,27
74,-13,14
58,-18,-6
73,-14,17
72,-24,10
59,-21,-6
60,-25,-1
68,-15,0
57,-16,-7
56,-19,-13
57,-18,-14
68,-19,-1
56,-20,-4
65,-13,-9
57,-31,-7
54,-24,-2
58,-24,4
62,-29,-12
55,-23,-5
58,-27,1
62,-30,2
59,-21,-6
58,-22,7
61,-24,9
61,-21,10
51,-22,6
48,-28,-11
74,-23,-8
58,-23,-10
54,-26,-10
64,-17,-5
61,-24,-12
58,-19,-11
61,-20,-5
63,-21,-11
62,-23,-16
56,-24,-13
64,-19,-8
52,-19,-13
58,-16,-17
55,-16,-16
56,-21,-5
61,-22,-12
57,-21,-13
61,-21,-10
61,-21,-11
65,-18,-10
56,-16,-14
63,-19,-10
61,-18,-15
57,-17,-14
59,-16,-13
61,-16,-14
53,-17,-19
58,-17,-18
68,-14,-17
67,-15,-16
63,-15,-17
62,-12,-12
49,-19,-19
64,-12,-19
60,-10,-13
57,-15,-16
61,-13,-14
55,-9,-20
61,-8,-17
59,-10,-16
58,-12,-18
61,-11,-16
66,-9,-10
68,-11,-8
61,-10,-5
56,-10,-2
69,-10,3
55,-15,-1
60,-12,9
62,-13,10
54,-11,7
61,-11,16
62,-12,16
56,-12,11
68,-12,13
67,-11,13
66,-10,6
65,-7,5
69,-8,11
56,-13,19
58,-12,35
51,-31,31
50,-40,17
47,-43,17
50,-42,26
54,-29,24
42,-21,23
47,-14,25
45,-13,27
36,-14,20
42,-10,15
32,-12,19
85,-8,69
57,-45,122
27,-35,33
36,-26,15
48,-44,24
40,-52,23
44,-53,25
41,-49,28
35,-40,25
30,-42,29
50,-40,42
21,-41,31
36,-39,45
31,-39,53
28,-39,48
42,-40,63
37,-36,59
26,-33,53
45,-24,51
40,-26,56
36,-25,48
38,-21,40
41,-15,44
41,-17,47
35,-11,33
45,-5,39
36,-4,43
36,2,31
45,6,45
40,7,42
44,11,31
43,14,42
40,14,44
42,22,25
47,24,39
47,24,39
47,31,13
49,31,29
49,29,28
50,35,10
51,34,15
49,35,9
50,35,11
51,36,5
48,37,-1
48,38,3
46,38,4
41,37,0
45,42,-1
43,39,3
45,45,-13
44,42,-9
45,42,-9
48,45,-20
39,40,-12
40,40,-10
52,44,-24
43,40,-27
48,41,-25
39,38,-16
43,38,-20
44,41,-21
41,41,-19
45,42,-25
43,41,-19
43,42,-21
46,44,-23
41,44,-19
41,42,-17
40,40,-14
34,38,-18
42,46,-38
37,37,-25
37,39,-32
39,40,-31
36,38,-33
36,39,-32
32,36,-30
36,36,-37
38,37,-42
34,34,-41
33,35,-44
34,35,-46
33,34,-44
36,34,-43
34,33,-41
33,33,-41
36,33,-41
36,33,-41
38,32,-41
43,32,-39
35,28,-38
42,28,-42
50,31,-35
34,28,-39
41,34,-38
43,33,-24
37,30,-28
45,27,-31
44,26,-34
50,25,-36
50,26,-43
51,27,-41
59,25,-7
61,25,-3
65,24,-18
69,26,-5
48,24,12
45,21,4
51,27,-28
48,16,-9
59,23,-22
66,20,-18
60,15,1
80,12,20
81,5,28
64,12,2
58,9,1
59,10,13
63,10,1
63,8,9
62,8,11
59,11,-2
62,6,18
67,9,13
77,7,5
76,5,12
67,-2,30
46,9,13
49,11,8
57,6,10
52,4,7
52,3,8
67,1,17
45,-3,9
47,-7,18
65,-10,30
53,-16,28
53,-18,31
49,-17,32
47,-22,34
58,-26,39
36,-28,34
35,-29,36
44,-34,41
33,-35,39
27,-34,37
9,-39,28
37,-39,34
54,-41,36
47,-41,37
39,-42,33
38,-42,25
38,-43,34
27,-48,39
26,-47,29
32,-45,32
25,-47,34
22,-44,29
20,-50,42
22,-48,34
23,-52,37
18,-53,39
17,-53,34
20,-53,38
19,-52,39
16,-49,38
20,-50,46
24,-49,46
17,-43,37
15,-40,42
25,-39,46
22,-39,39
22,-39,42
22,-41,42
20,-42,39
22,-44,42
22,-44,39
26,-45,40
25,-45,43
24,-44,40
27,-44,44
27,-42,43
32,-43,38
33,-46,40
45,-46,42
46,-44,37
45,-44,23
62,-29,28
63,-18,18
65,-11,10
60,-15,11
62,-7,-8
55,-6,-3
52,-3,-10
59,-2,-10
57,-5,-5
33,7,-33
47,20,-43
51,-1,-16
44,14,-63
57,18,-71
31,6,-34
59,12,-27
62,5,-17
56,6,-31
54,6,-37
56,9,-38
55,11,-36
54,8,-36
54,11,-42
51,12,-39
51,13,-40
45,12,-39
39,9,-40
45,7,-31
31,8,-27
31,21,-73
43,16,-73
49,13,-39
38,17,-39
35,14,-48
59,15,-37
63,18,-26
64,17,-31
62,12,-24
68,9,-12
49,18,-2
33,16,1
47,15,12
67,14,27
37,14,-7
36,7,-15
100,13,28
68,12,17
45,9,2
51,9,11
54,6,4
71,8,1
55,4,6
69,-4,1
61,14,-2
64,4,-2
73,3,-7
65,19,-1
70,14,1
55,10,-11
55,12,-2
45,1,0
74,14,-8
61,4,-3
70,1,7
38,17,0
59,3,12
67,6,14
69,12,13
54,3,10
55,8,11
59,3,6
68,9,5
62,1,4
64,4,9
56,2,5
71,6,2
57,-1,-1
57,0,0
76,6,-6
64,3,-8
64,4,-5
56,4,-7
69,6,-4
51,2,-16
70,9,-11
63,9,-16
68,9,-16
56,7,-21
60,8,-21
55,6,-24
55,3,-23
50,14,-25
48,2,-31
37,-2,-38
23,-29,-23
20,-29,-26
24,-32,-31
33,-28,-48
45,-28,-60
39,-23,-46
33,-4,-57
59,-4,-50
45,-4,-48
51,-10,-57
49,-12,-61
70,-92,-123
53,-15,-67
45,-20,-61
33,-25,-54
19,-33,-53
22,-28,-54
23,-29,-53
20,-26,-53
20,-26,-55
25,-26,-50
20,-28,-55
19,-28,-56
20,-27,-52
19,-28,-53
21,-28,-55
20,-26,-57
17,-25,-56
18,-26,-54
18,-27,-57
17,-29,-53
24,-26,-54
19,-26,-57
22,-26,-57
27,-23,-58
22,-24,-56
79,-14,-46
62,-16,-69
65,-11,-54
64,-18,-33
69,-17,-29
65,-9,-27
48,-8,-10
49,-10,4
60,-5,12
63,-4,16
60,-1,16
31,-9,10
62,-8,22
68,-6,33
36,-21,16
51,-11,2
71,-11,1
62,-9,-4
58,-19,6
61,-12,8
67,-8,-8
43,-13,-13
55,-21,-9
53,-8,0
74,-12,1
50,-20,-9
75,-23,-14
65,-21,-7
58,-16,-10
61,-10,-13
60,-22,-12
60,-23,-5
70,-21,-9
50,-21,-15
43,-26,-9
62,-24,-11
52,-42,-27
53,-25,-14
48,-25,-15
55,-20,-14
50,-31,-12
51,-30,-8
59,-26,-11
61,-27,-16
59,-23,-19
49,-23,-10
49,-35,-18
60,-24,-18
48,-36,-15
66,-28,-13
53,-27,-33
50,-25,-24
50,-29,-25
46,-28,-26
56,-29,-23
57,-29,-30
52,-31,-29
49,-28,-25
51,-29,-27
53,-25,-31
57,-24,-27
56,-31,-30
46,-30,-35
51,-25,-32
50,-26,-29
56,-26,-23
57,-24,-23
48,-23,-27
47,-20,-23
58,-19,-19
53,-16,-24
48,-20,-22
62,-23,-7
65,-16,-9
65,-24,-9
58,-18,-2
55,-23,-5
71,-23,2
57,-21,0
43,-26,9
53,-23,16
55,-28,19
57,-31,22
48,-29,24
44,-26,24
43,-30,28
37,-32,31
34,-34,30
34,-36,35
35,-36,33
32,-37,37
27,-38,36
23,-43,38
24,-44,40
15,-47,37
17,-47,39
17,-47,39
9,-49,41
13,-48,43
9,-47,42
7,-47,44
11,-46,44
7,-48,43
9,-47,45
7,-47,45
5,-46,42
9,-44,44
3,-45,44
9,-45,42
6,-45,41
5,-45,39
4,-48,39
5,-43,39
2,-43,39
0,-50,32
1,-51,31
0,-52,34
0,-52,35
1,-52,36
4,-51,39
0,-50,35
2,-52,32
2,-54,16
3,-47,-1
4,-48,23
-26,-49,45
28,-96,53
16,-42,52
7,-59,26
12,-51,34
6,-54,36
6,-56,29
18,-49,33
6,-55,30
7,-54,28
11,-53,28
5,-55,29
10,-53,29
9,-53,29
7,-56,28
10,-54,28
7,-56,28
9,-54,28
10,-56,29
10,-55,28
9,-55,27
8,-55,26
7,-56,25
11,-55,29
10,-55,28
10,-56,28
12,-57,29
10,-58,29
7,-63,28
8,-64,35
11,-62,48
-12,-63,34
-9,-53,38
-4,-33,9
2,-41,16
5,-43,17
11,-48,22
37,-44,-5
25,-46,-16
-60,-73,52
-27,-111,56
5,-41,45
20,-58,26
11,-54,22
1,-59,25
15,-54,30
10,-55,28
10,-57,22
14,-55,27
10,-56,24
16,-56,27
10,-56,23
9,-57,23
12,-55,25
10,-58,26
17,-53,29
12,-57,24
9,-57,25
10,-56,22
11,-56,24
11,-54,27
12,-57,24
11,-55,27
15,-56,26
12,-56,24
10,-54,27
10,-57,21
16,-56,25
13,-56,26
10,-58,21
15,-57,24
10,-56,25
7,-59,19
7,-57,20
5,-58,19
9,-58,21
8,-58,21
12,-58,21
11,-58,21
10,-58,20
9,-58,22
10,-58,20
9,-58,20
9,-58,21
9,-59,19
10,-58,20
10,-58,21
9,-58,20
10,-58,21
9,-58,20
9,-58,20
10,-58,20
9,-58,20
9,-58,21
10,-58,20
10,-58,20
10,-58,21
9,-58,21
11,-58,20
10,-58,20
9,-58,21
10,-58,21
9,-58,20
12,-58,21
9,-58,21
9,-58,20
10,-58,21
9,-58,21
10,-58,20
11,-58,20
10,-58,22
10,-58,21
11,-58,22
9,-57,22
9,-57,23
9,-57,23
8,-58,22
9,-57,23
9,-57,23
10,-58,22
7,-58,22
7,-58,22
9,-57,24
7,-58,23
8,-57,23
6,-57,23
7,-56,23
8,-57,24
8,-57,24
8,-57,23
8,-56,24
8,-56,25
8,-57,26
9,-57,24
8,-57,23
9,-57,23
10,-56,25
11,-56,25
9,-56,23
9,-57,24
10,-57,23
10,-57,22
9,-57,23
10,-56,24
10,-58,22
11,-56,24
8,-57,23
9,-57,23
9,-58,21
9,-58,22
10,-57,23
9,-58,22
10,-58,22
9,-57,22
9,-57,23
11,-57,22
10,-57,23
9,-57,23
12,-57,23
10,-58,22
11,-57,23
11,-56,24
10,-57,23
12,-56,24
10,-57,23
10,-57,23
11,-57,24
8,-57,23
8,-58,22
11,-57,24
9,-57,23
10,-57,22
9,-57,23
8,-58,22
10,-57,23
9,-57,23
10,-57,23
10,-56,23
10,-57,23
11,-57,24
9,-57,23
10,-57,23
10,-57,22
11,-57,23
9,-57,23
9,-57,23
9,-57,23
12,-57,23
10,-57,23
12,-57,24
13,-56,24
11,-57,23
11,-57,23
12,-56,23
11,-56,24
11,-57,22
11,-57,23
11,-56,23
11,-57,23
12,-57,23
11,-57,23
12,-57,23
11,-57,22
12,-56,23
12,-57,23
12,-56,24
12,-56,24
11,-56,24
12,-56,24
13,-56,24
11,-56,23
12,-56,23
12,-56,23
11,-56,23
11,-56,23
12,-56,23
12,-57,23
11,-56,23
12,-56,23
11,-56,23
11,-56,23
11,-57,23
12,-57,23
11,-56,23
12,-56,24
12,-56,23
12,-56,24
12,-56,23
11,-56,23
12,-56,24
12,-56,23
11,-57,23
11,-56,23
12,-57,23
11,-57,23
11,-57,23
11,-57,23
11,-57,23
11,-57,23
11,-56,23
11,-56,24
11,-57,23
11,-57,22
11,-57,23
11,-57,23
11,-57,23
11,-56,23
11,-57,22
11,-57,23
12,-56,23
11,-57,23
11,-57,23
11,-57,23
11,-57,23
11,-57,23
10,-57,23
11,-57,23
11,-57,23
11,-57,23
10,-57,23
11,-57,23
11,-56,23
11,-57,23
10,-57,23
10,-57,23
9,-57,23
10,-57,23
10,-57,23
10,-57,23
10,-57,22
11,-57,23
12,-57,23
10,-57,23
12,-57,24
11,-57,22
10,-56,23
11,-57,23
10,-57,22
10,-57,22
10,-57,23
10,-57,23
11,-57,23
11,-57,23
11,-57,22
11,-57,23
11,-57,23
10,-57,22
11,-57,23
11,-57,23
10,-57,23
10,-57,22
14,-57,24
9,-57,23
7,-57,22
10,-56,24
9,-56,24
9,-57,24
9,-57,23
8,-57,23
11,-57,24
9,-56,23
11,-57,24
10,-56,24
10,-57,23
11,-57,23
11,-57,23
11,-57,23
10,-57,23
11,-57,23
12,-56,23
11,-57,24
10,-57,24
9,-57,23
9,-57,22
10,-56,22
9,-56,24
12,-57,21
11,-57,22
11,-57,25
11,-57,23
11,-56,24
9,-56,24
10,-56,25
13,-55,26
10,-56,25
11,-56,27
11,-55,26
8,-55,27
13,-54,28
7,-55,28
10,-54,28
15,-52,31
10,-55,30
14,-53,30
14,-53,32
10,-53,36
9,-55,34
9,-56,31
8,-54,33
4,-54,33
6,-60,26
0,-49,22
-2,-46,25
-7,-43,48
3,-54,32
10,-51,34
5,-54,34
12,-53,36
10,-50,31
8,-59,20
16,-55,9
-5,-56,28
-3,-46,49
16,-45,52
13,-53,24
-2,-59,23
3,-63,25
12,-55,28
9,-61,20
13,-57,20
13,-60,24
11,-58,17
9,-60,21
24,-60,22
32,-55,26
17,-46,22
-3,-66,18
-4,-56,11
10,-60,2
5,-63,16
9,-60,16
15,-60,14
13,-62,12
10,-58,13
13,-61,13
14,-60,12
12,-62,10
9,-62,8
8,-61,8
10,-60,8
9,-62,6
9,-61,8
12,-62,9
9,-62,8
7,-62,7
10,-61,7
7,-61,7
9,-62,8
13,-62,11
12,-61,9
9,-62,8
9,-61,8
10,-61,9
9,-61,7
11,-61,8
10,-61,7
11,-61,7
10,-61,8
11,-62,8
9,-62,7
11,-62,9
9,-61,7
9,-61,7
10,-62,8
9,-62,6
11,-62,8
11,-61,7
10,-61,7
9,-62,7
9,-61,6
9,-61,7
9,-62,6
9,-61,8
9,-62,6
9,-61,6
10,-61,8
9,-62,8
11,-62,7
10,-61,9
11,-61,8
10,-61,7
8,-62,6
9,-61,6
11,-62,8
10,-62,7
10,-62,6
9,-61,9
10,-62,6
10,-61,7
9,-61,8
10,-62,7
9,-62,6
9,-61,9
9,-62,7
10,-61,8
10,-62,8
10,-61,7
8,-61,7
10,-62,6
9,-62,7
9,-61,8
10,-62,7
9,-62,6
9,-61,8
9,-62,7
9,-61,7
9,-62,7
10,-62,7
9,-62,8
8,-61,7
9,-62,8
9,-61,7
8,-62,6
11,-62,7
7,-62,9
10,-62,7
9,-61,7
9,-62,7
9,-62,6
9,-61,9
8,-62,5
10,-61,7
8,-62,7
10,-62,8
10,-61,7
9,-62,8
8,-61,6
8,-61,8
9,-61,7
7,-62,6
10,-61,7
9,-62,8
9,-62,6
9,-61,8
9,-62,6
9,-61,7
10,-61,8
9,-61,7
9,-62,7
9,-61,8
9,-62,8
9,-61,7
9,-62,8
9,-62,6
10,-61,8
8,-62,6
8,-61,6
10,-61,8
8,-61,6
8,-61,9
9,-62,6
8,-61,7
9,-62,8
9,-62,6
8,-61,8
9,-62,7
10,-62,8
9,-62,8
9,-62,7
8,-61,6
9,-61,9
8,-61,7
9,-61,7
8,-61,7
9,-62,8
8,-62,7
10,-62,8
8,-61,7
10,-62,9
9,-61,6
10,-62,9
10,-62,7
9,-62,8
9,-62,7
8,-61,8
8,-61,7
10,-61,8
9,-62,7
9,-62,7
9,-60,7
9,-62,7
9,-61,9
9,-62,8
7,-61,6
10,-61,8
8,-62,7
10,-62,8
10,-61,8
8,-61,7
9,-62,7
9,-62,8
9,-62,8
9,-62,7
9,-61,7
8,-62,7
9,-62,8
9,-61,7
8,-62,7
10,-62,7
8,-61,7
10,-62,8
10,-62,7
8,-61,9
7,-62,5
9,-61,8
8,-62,6
9,-62,8
9,-62,7
9,-62,8
8,-62,6
9,-61,8
9,-62,7
8,-61,6
10,-62,8
8,-61,7
9,-62,8
8,-61,7
9,-62,7
8,-62,6
9,-61,9
8,-62,6
8,-61,7
9,-62,8
8,-62,6
9,-62,8
9,-61,7
9,-62,8
8,-61,8
9,-62,6
8,-61,6
10,-62,8
8,-62,8
9,-61,8
9,-62,8
9,-61,7
9,-62,8
8,-62,7
9,-62,6
9,-61,8
9,-62,7
9,-61,5
9,-62,9
8,-61,7
9,-62,8
9,-62,8
9,-61,9
9,-62,9
9,-61,9
10,-61,9
8,-61,9
10,-61,9
8,-62,8
11,-61,10
7,-61,10
10,-61,11
